codigo_viagem;cnpj;numero_equipamento_fiscal;numero_bilhete;data_emissao_bilhete;hora_emissao_bilhete;categoria_transporte;nu_linha;origem_destino_linha;ponto_origem_viagem;ponto_destino_viagem;tipo_servico;data_viagem;hora_viagem;tipo_viagem;numero_poltrona;plataforma_embarque;tipo_gratitude;valor_tarifa;valor_percentual_desconto;valor_aliquota_icms;valor_pedagio;valor_taxa_embarque;valor_total;origem_emissao;in_passagem_cancelada
2449004;27486182000109;29200127486182013863;823386;2020/01/03;17:11:00;Interestadual;17006100;SAO MATEUS(ES) - NANUQUE(MG);SAO LUIZ GONZAGA/RS        ;PEDRO CANARIO/ES        ;Convencional com sanitário;2020/01/03;17:30:00;Regular;10;N/I;Tarifa Normal - sem desconto;8.48;0.0;18.0;0.24;0.0;9.41;Não Se Aplica;NÃO
2513384;27486182000109;32200127486182000109;3124203;2020/01/23;09:35:00;Interestadual;17004661;VITORIA(ES) - MANHUMIRIM(MG);IBATIBA/ES        ;VITORIA/ES        ;Executivo;2020/01/23;10:20:00;Regular;25;00;Tarifa Normal - sem desconto;52.47;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2513431;27486182000109;32200127486182000109;3085981;2020/01/20;09:57:00;Interestadual;17003941;VITORIA(ES) - SAO PAULO(SP);VITORIA/ES        ;SAO PAULO/SP        ;Leito com ar condicionado;2020/01/23;15:30:00;Regular;34;N/I;Tarifa Normal - sem desconto;564.93;0.0;12.0;14.2;0.0;158.99;Não Se Aplica;NÃO
2448136;27486182000109;32191127486182000109;2317848;2019/11/28;15:13:00;Interestadual;17003941;VITORIA(ES) - SAO PAULO(SP);VITORIA/ES        ;SAO PAULO/SP        ;Leito com ar condicionado;2020/01/01;15:30:00;Regular;15;N/I;Tarifa Normal - sem desconto;564.93;0.0;12.0;14.05;0.0;159.01;Não Se Aplica;NÃO
2513429;27486182000109;32200127486182000109;3085981;2020/01/20;09:57:00;Interestadual;17003941;VITORIA(ES) - SAO PAULO(SP);VITORIA/ES        ;SAO PAULO/SP        ;Leito com ar condicionado;2020/01/23;15:30:00;Regular;34;N/I;Tarifa Normal - sem desconto;564.93;0.0;12.0;14.2;0.0;158.99;Não Se Aplica;NÃO
2513797;27486182000109;32200127486182000109;3112363;2020/01/22;09:38:00;Interestadual;17003941;VITORIA(ES) - SAO PAULO(SP);VITORIA/ES        ;SAO PAULO/SP        ;Leito com ar condicionado;2020/01/25;15:30:00;Regular;20;N/I;Tarifa Normal - sem desconto;564.93;0.0;12.0;14.2;0.0;148.99;Não Se Aplica;NÃO
2451033;95592077000104;41200195592077000880;79146;2020/01/01;16:32:00;Interestadual;10004131;ERECHIM(RS) - SAO PAULO(SP);SAO MATEUS DO SUL/PR        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/02;16:00:00;Regular;36;N/I;Tarifa Normal - sem desconto;92.32;0.0;12.0;4.24;6.12;102.68;Não Se Aplica;NÃO
2454614;4080646000187;33200104080646000934;144170;2020/01/05;13:21:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/06;08:45:00;Regular;25;61 A 63;Tarifa Normal - sem desconto;97.47;0.0;20.0;6.38;6.14;109.99;Não Se Aplica;NÃO
2502185;4080646000187;33200104080646000934;157753;2020/01/20;14:07:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/20;16:30:00;Regular;33;61/62/63;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;95.61;50.0;20.0;7.25;6.14;61.2;Não Se Aplica;NÃO
2427363;4080646000187;33200104080646000934;138173;2020/01/01;08:06:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/01;08:43:00;Regular;19;61 A 63;Tarifa Normal - sem desconto;97.47;0.0;20.0;6.38;6.14;109.99;Não Se Aplica;NÃO
2475414;4080646000187;33200104080646000934;153980;2020/01/16;06:46:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/16;08:30:00;Regular;34;61/62/63;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;95.61;50.0;20.0;7.25;6.14;61.2;Não Se Aplica;NÃO
2427735;4080646000187;33191204080646000934;136211;2019/12/29;07:49:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/03;22:10:00;Regular;43;15;Tarifa Normal - sem desconto;97.47;0.0;20.0;6.38;6.14;109.99;Não Se Aplica;NÃO
2454831;4080646000187;33200104080646000934;148321;2020/01/09;22:31:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/09;23:00:00;Regular;34;61/62/63;Tarifa Normal - sem desconto;95.61;0.0;20.0;7.25;6.14;109.0;Não Se Aplica;NÃO
2454702;4080646000187;33191204080646000934;137675;2019/12/31;07:54:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/07;22:00:00;Regular;17;61/62/63;Gratuidade Jovem de Baixa Renda 50% - Inciso II, art. 32 da Lei nº 12.852/13;98.6;50.0;20.0;7.25;6.14;62.69;Não Se Aplica;NÃO
2502442;4080646000187;33200104080646000934;154676;2020/01/16;19:19:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/24;23:15:00;Regular;15;61 A 63;Tarifa Normal - sem desconto;96.48;0.0;20.0;6.38;6.14;109.0;Não Se Aplica;NÃO
2502233;4080646000187;33200104080646000934;158253;2020/01/21;09:40:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/21;10:30:00;Regular;10;61/62/63;Tarifa Normal - sem desconto;95.61;0.0;20.0;7.25;6.14;109.0;Não Se Aplica;NÃO
2502342;4080646000187;33200104080646000934;159611;2020/01/23;09:57:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/23;10:30:00;Regular;17;61/62/63;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;95.61;100.0;20.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2502110;4080646000187;33200104080646000934;154384;2020/01/16;14:44:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/19;14:45:00;Regular;15;61-63;Tarifa Normal - sem desconto;96.48;0.0;20.0;6.38;6.14;109.0;Não Se Aplica;NÃO
2454790;4080646000187;35200104080646000500;174915;2020/01/09;07:45:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/09;08:30:00;Regular;40;08;Tarifa Normal - sem desconto;94.49;0.0;12.0;7.25;7.26;109.0;Não Se Aplica;NÃO
2454728;4080646000187;35200104080646000500;173817;2020/01/07;15:34:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/08;06:30:00;Regular;31;08;Tarifa Normal - sem desconto;89.98;0.0;12.0;7.25;7.26;104.49;Não Se Aplica;NÃO
2502220;4080646000187;35200104080646000500;183575;2020/01/21;00:55:00;Interestadual;8009700;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/21;01:10:00;Regular;26;08;Tarifa Normal - sem desconto;94.49;0.0;12.0;7.25;7.26;109.0;Não Se Aplica;NÃO
2505954;16624611000140;29200116624611010960;619579;2020/01/20;18:32:45;Interestadual;5008800;PORTO SEGURO(BA) - RIO DE JANEIRO(RJ);PORTO SEGURO/BA        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2020/01/20;19:00:00;Regular;2;0;Tarifa Normal - sem desconto;304.02;0.0;18.0;7.28;3.7;315.0;Presencial;NÃO
2507665;17063703000161;31200117063703000242;71612;2020/01/24;14:06:32;Interestadual;6040300;UBERABA(MG) - FRANCA(SP);UBERABA/MG        ;BURITIZAL/SP        ;Convencional com sanitário;2020/01/24;14:30:00;Regular;8;N/I;Tarifa Normal - sem desconto;16.7;0.0;18.0;0.32;4.54;21.56;Não Se Aplica;NÃO
2443177;78586674000107;35191278586674008515;369697;2019/12/04;11:50:00;Interestadual;9011661;UMUARAMA(PR) - SAO PAULO(SP);SAO PAULO/SP        ;UMUARAMA/PR        ;Executivo;2020/01/05;20:00:00;Regular;27;N/I;Tarifa Normal - sem desconto;215.94;0.0;12.0;25.59;6.59;248.12;Não Se Aplica;NÃO
2495949;78586674000107;41191278586674000107;2232761;2019/12/18;13:10:00;Interestadual;9011661;UMUARAMA(PR) - SAO PAULO(SP);UMUARAMA/PR        ;SAO PAULO/SP        ;Executivo;2020/01/17;19:00:00;Regular;9;N/I;Tarifa Normal - sem desconto;215.94;0.0;12.0;24.75;2.67;243.36;Não Se Aplica;NÃO
2435891;16624611000140;31191216624611009873;2740751;2019/12/28;13:23:53;Interestadual;6015100;AGUA BOA(MG) - SAO PAULO(SP);GUANHAES/MG        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/02;17:15:00;Regular;28;0;Tarifa Normal - sem desconto;186.96;0.0;18.0;2.54;0.5;190.0;Presencial;NÃO
2437289;16624611000140;29200116624611010960;568892;2020/01/03;13:27:33;Interestadual;5008061;PRADO(BA) - BELO HORIZONTE(MG);PRADO/BA        ;BELO HORIZONTE/MG        ;Executivo;2020/01/04;20:00:00;Regular;8;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;286.88;19.3;18.0;0.0;0.5;232.0;Presencial;NÃO
2438031;16624611000140;29191216624611010960;547308;2019/12/26;14:23:26;Interestadual;5008061;PRADO(BA) - BELO HORIZONTE(MG);PRADO/BA        ;BELO HORIZONTE/MG        ;Executivo;2020/01/05;19:00:00;Regular;29;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;286.88;19.3;18.0;0.0;0.5;232.0;Internet;NÃO
2480241;16624611000140;33200116624611017973;65125;2020/01/07;15:06:54;Interestadual;5008400;ILHEUS(BA) - SAO PAULO(SP);RIO DE JANEIRO/RJ        ;ILHEUS/BA        ;Convencional com sanitário;2020/01/18;12:30:00;Regular;18;42;Tarifa Normal - sem desconto;303.08;0.0;20.0;7.24;7.68;318.0;Presencial;NÃO
2468799;61084018000103;35200161084018000103;6571339;2020/01/10;07:35:00;Interestadual;7007451;VOLTA REDONDA(RJ) - SAO PAULO(SP);SAO PAULO/SP        ;VOLTA REDONDA/RJ        ;Leito com ar condicionado;2020/01/10;16:45:00;Regular;5;26;Tarifa Normal - sem desconto;136.36;0.0;12.0;6.14;7.49;149.99;Não Se Aplica;NÃO
2487705;30069314000101;33200130069314000101;4627459;2020/01/16;15:58:00;Interestadual;6033761;PIRAPETINGA(MG) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;PIRAPETINGA/MG        ;Convencional com sanitário;2020/01/17;17:08:00;Regular;17;38;Tarifa Normal - sem desconto;57.58;0.0;20.0;1.27;6.14;64.99;Não Se Aplica;NÃO
2520592;61084018000103;33200161084018005253;230314;2020/01/14;22:09:00;Interestadual;8004431;CAMPINAS(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;CAMPINAS/SP        ;Convencional com sanitário;2020/01/20;09:40:00;Regular;13;49-55;Tarifa Normal - sem desconto;125.8;0.0;20.0;13.05;6.14;144.99;Não Se Aplica;NÃO
2468659;61084018000103;33200161084018005253;216594;2020/01/04;23:50:00;Interestadual;8004431;CAMPINAS(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;CAMPINAS/SP        ;Convencional com sanitário;2020/01/09;23:40:00;Regular;9;11-13;Tarifa Normal - sem desconto;125.8;0.0;20.0;13.05;6.14;144.99;Não Se Aplica;NÃO
2468659;61084018000103;33200161084018005253;222701;2020/01/09;08:32:00;Interestadual;8004431;CAMPINAS(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;CAMPINAS/SP        ;Convencional com sanitário;2020/01/09;23:40:00;Regular;49;11-13;Tarifa Normal - sem desconto;125.8;0.0;20.0;13.05;6.14;144.99;Não Se Aplica;NÃO
2521094;61084018000103;33200161084018005253;238896;2020/01/21;19:56:00;Interestadual;8004431;CAMPINAS(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;CAMPINAS/SP        ;Convencional com sanitário;2020/01/22;11:50:00;Regular;50;49-55;Tarifa Normal - sem desconto;125.8;0.0;20.0;13.05;6.14;110.5;Não Se Aplica;NÃO
2521271;61084018000103;33200161084018005253;234405;2020/01/17;18:35:00;Interestadual;8004431;CAMPINAS(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;CAMPINAS/SP        ;Convencional com sanitário;2020/01/23;09:40:00;Regular;13;49-55;Tarifa Normal - sem desconto;125.8;0.0;20.0;13.05;6.14;144.99;Não Se Aplica;NÃO
2460782;23542573000142;35191033337007008803;100632876;2019/10/22;09:54:00;Interestadual;6024761;BELO HORIZONTE(MG) - SAO BERNARDO DO CAMPO(SP);SAO BERNARDO DO CAMPO/SP        ;BETIM/MG        ;Executivo;2020/01/06;20:00:00;Regular;22;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;107.15;51.0;12.0;2.05;5.85;115.05;Não Se Aplica;NÃO
2493681;61084018000103;35200161084018000103;6769454;2020/01/16;16:40:00;Interestadual;8005861;SAO PAULO(SP) - CAXAMBU(MG);SAO JOSE DOS CAMPOS/SP        ;ITANHANDU/MG        ;Convencional com sanitário;2020/01/18;12:15:00;Regular;27;24;Tarifa Normal - sem desconto;44.44;0.0;12.0;1.85;6.7;52.99;Não Se Aplica;NÃO
2468176;61084018000103;41200161084018005849;197513;2020/01/07;12:52:00;Interestadual;8006241;SAO PAULO(SP) - CURITIBA(PR);CURITIBA/PR        ;SAO PAULO/SP        ;Leito com ar condicionado;2020/01/07;23:15:00;Regular;4;B;Tarifa Normal - sem desconto;201.01;0.0;12.0;2.86;6.12;219.99;Não Se Aplica;NÃO
2437389;61084018000103;35191261084018000103;5666590;2019/12/13;13:42:00;Interestadual;8006351;SAO PAULO(SP) - JUIZ DE FORA(MG);SAO PAULO/SP        ;JUIZ DE FORA/MG        ;Leito com ar condicionado;2020/01/03;23:40:00;Regular;3;42;Tarifa Normal - sem desconto;212.8;0.0;12.0;9.7;7.49;306.99;Não Se Aplica;NÃO
2437315;61084018000103;35200161084018000103;6391531;2020/01/03;18:09:00;Interestadual;8006241;SAO PAULO(SP) - CURITIBA(PR);SAO PAULO/SP        ;CURITIBA/PR        ;Leito com ar condicionado;2020/01/03;19:30:00;Regular;6;08;Tarifa Normal - sem desconto;189.64;0.0;12.0;2.86;7.49;199.99;Não Se Aplica;NÃO
2444478;23542573000142;31200133337007008307;100411046;2020/01/04;02:36:00;Interestadual;6037761;JUIZ DE FORA(MG) - VALENCA(RJ);JUIZ DE FORA/MG        ;COMENDADOR LEVY GASPARIAN/RJ        ;Executivo;2020/01/04;07:00:00;Regular;33;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;3.94;32.0;18.0;1.01;2.55;7.5;Não Se Aplica;NÃO
2443649;23542573000142;31200133337007008307;100395851;2020/01/01;15:46:00;Interestadual;6037761;JUIZ DE FORA(MG) - VALENCA(RJ);JUIZ DE FORA/MG        ;COMENDADOR LEVY GASPARIAN/RJ        ;Executivo;2020/01/01;17:00:00;Regular;22;N/I;Tarifa Normal - sem desconto;7.44;0.0;18.0;1.01;2.55;11.0;Não Se Aplica;NÃO
2461354;23542573000142;31191233337007008307;100926984;2019/12/02;08:53:00;Interestadual;6024761;BELO HORIZONTE(MG) - SAO BERNARDO DO CAMPO(SP);BELO HORIZONTE/MG        ;SAO BERNARDO DO CAMPO/SP        ;Executivo;2020/01/09;20:30:00;Regular;21;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;121.91;51.0;18.0;3.19;3.9;129.0;Não Se Aplica;NÃO
2444013;23542573000142;31191233337007008307;100201822;2019/12/10;09:55:00;Interestadual;6024761;BELO HORIZONTE(MG) - SAO BERNARDO DO CAMPO(SP);BELO HORIZONTE/MG        ;SAO BERNARDO DO CAMPO/SP        ;Executivo;2020/01/02;20:30:00;Regular;26;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;141.9;44.0;18.0;3.19;3.9;148.99;Não Se Aplica;NÃO
2504939;13207092000127;299681;75868;2020/01/15;11:28:00;Interestadual;9024861;CURITIBA(PR) - CAMPINAS(SP);SENGES/PR        ;CAMPINAS/SP        ;Executivo;2020/01/20;20:00:00;Regular;29;N/I;Tarifa Normal - sem desconto;73.38;0.0;12.0;5.63;4.14;83.15;Não Se Aplica;NÃO
2437816;61084018000103;31191261084018004877;468693;2019/12/30;10:24:00;Interestadual;8020751;CAMPINAS(SP) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;CAMPINAS/SP        ;Leito com ar condicionado;2020/01/04;21:00:00;Regular;4;E2;Tarifa Normal - sem desconto;221.08;0.0;18.0;5.01;3.9;259.99;Não Se Aplica;NÃO
2435258;16624611000140;31191216624611009873;2741104;2019/12/28;13:46:20;Interestadual;6012500;ITUIUTABA(MG) - SAO SIMAO(GO);ITUIUTABA/MG        ;SANTA VITORIA/MG        ;Convencional com sanitário;2020/01/01;11:00:00;Regular;6;4;Bilhete de Viagem do Idoso 100% - Inciso I, art. 40 da Lei nº 10.741/03;20.5;0.0;18.0;0.0;0.0;0.0;Presencial;NÃO
2506105;16624611000140;31200116624611009873;436405;2020/01/21;11:24:00;Interestadual;6012500;ITUIUTABA(MG) - SAO SIMAO(GO);ITUIUTABA/MG        ;SANTA VITORIA/MG        ;Convencional com sanitário;2020/01/21;11:00:00;Regular;8;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;21.29;17.66;18.0;0.0;0.0;17.53;Presencial;NÃO
2445398;23562535000151;29200125634569002183;100481413;2020/01/03;11:20:00;Interestadual;5023361;SALVADOR(BA) - PETROLINA(PE);SALVADOR/BA        ;PETROLINA/PE        ;Executivo;2020/01/03;22:00:00;Regular;41;N/I;Gratuidade de Criança - Inciso XVII, art. 29 do Decreto nº 2.521/98;0.0;100.0;18.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2495244;78586674000107;35200178586674008515;458290;2020/01/08;09:36:00;Interestadual;9013341;FOZ DO IGUACU(PR) - CAMPINAS(SP);CAMPINAS/SP        ;CAMPO MOURAO/PR        ;Convencional com sanitário;2020/01/12;19:00:00;Regular;5;N/I;Tarifa Normal - sem desconto;207.02;0.0;12.0;24.45;5.8;237.27;Não Se Aplica;NÃO
2519382;55340921000195;50191255340921000357;452485;2019/12/19;13:56:23;Interestadual;19001600;DOURADOS(MS) - SAO PAULO(SP);NOVA ANDRADINA/MS        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/22;16:00:00;Regular;28;N/I;Gratuidade Jovem de Baixa Renda 50% - Inciso II, art. 32 da Lei nº 12.852/13;175.46;50.0;12.0;17.12;2.66;107.51;Não Se Aplica;NÃO
2493110;61084018000103;35200161084018000103;6718080;2020/01/14;21:18:00;Interestadual;8006231;SAO PAULO(SP) - CURITIBA(PR);SAO PAULO/SP        ;CURITIBA/PR        ;Convencional com sanitário;2020/01/15;23:15:00;Regular;35;08;Tarifa Normal - sem desconto;109.87;0.0;12.0;2.86;7.26;119.99;Não Se Aplica;NÃO
2521063;61084018000103;35200161084018000103;6826649;2020/01/18;13:45:00;Interestadual;8006231;SAO PAULO(SP) - CURITIBA(PR);SAO PAULO/SP        ;CURITIBA/PR        ;Convencional com sanitário;2020/01/22;09:29:00;Regular;16;10;Tarifa Normal - sem desconto;109.87;0.0;12.0;2.86;7.26;119.99;Não Se Aplica;NÃO
2492516;61084018000103;35200161084018000103;6528723;2020/01/08;15:10:00;Interestadual;8006231;SAO PAULO(SP) - CURITIBA(PR);SAO PAULO/SP        ;CURITIBA/PR        ;Convencional com sanitário;2020/01/13;00:20:00;Regular;25;24;Tarifa Normal - sem desconto;109.87;0.0;12.0;2.86;7.26;119.99;Não Se Aplica;NÃO
2492326;61084018000103;35200161084018000103;6503309;2020/01/07;16:29:00;Interestadual;8006231;SAO PAULO(SP) - CURITIBA(PR);SAO PAULO/SP        ;CURITIBA/PR        ;Convencional com sanitário;2020/01/12;11:30:00;Regular;23;08;Tarifa Normal - sem desconto;109.87;0.0;12.0;2.86;7.26;119.99;Não Se Aplica;NÃO
2520979;61084018000103;35200161084018000103;6821126;2020/01/18;10:45:00;Interestadual;8006231;SAO PAULO(SP) - CURITIBA(PR);SAO PAULO/SP        ;CURITIBA/PR        ;Convencional com sanitário;2020/01/21;23:15:00;Regular;10;08;Tarifa Normal - sem desconto;109.87;0.0;12.0;2.86;7.26;119.99;Não Se Aplica;NÃO
2464307;30069314000101;33191130069314000101;3186641;2019/11/22;20:05:00;Interestadual;7009351;CABO FRIO(RJ) - SAO PAULO(SP);CABO FRIO/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/09;10:00:00;Regular;4;--;Tarifa Normal - sem desconto;235.92;0.0;20.0;10.22;3.85;249.99;Não Se Aplica;NÃO
2461360;23542573000142;53191233337007006860;100225077;2019/12/12;18:37:00;Interestadual;12014961;BRASILIA(DF) - RIO DE JANEIRO(RJ);BRASILIA/DF        ;RIO DE JANEIRO/RJ        ;Executivo;2020/01/09;20:30:00;Regular;3;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;186.61;54.0;18.0;7.63;4.75;198.99;Não Se Aplica;NÃO
2444600;23542573000142;53191233337007006860;100260298;2019/12/16;20:26:00;Interestadual;12014961;BRASILIA(DF) - RIO DE JANEIRO(RJ);BRASILIA/DF        ;RIO DE JANEIRO/RJ        ;Executivo;2020/01/04;20:30:00;Regular;7;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;215.62;47.0;18.0;7.63;4.75;228.0;Não Se Aplica;NÃO
2461352;23542573000142;53191233337007006860;100225077;2019/12/12;18:37:00;Interestadual;12014961;BRASILIA(DF) - RIO DE JANEIRO(RJ);BRASILIA/DF        ;RIO DE JANEIRO/RJ        ;Executivo;2020/01/09;20:30:00;Regular;3;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;186.61;54.0;18.0;7.63;4.75;198.99;Não Se Aplica;NÃO
2520630;61084018000103;33200161084018005253;236359;2020/01/19;17:26:00;Interestadual;8004461;CAMPINAS(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;CAMPINAS/SP        ;Convencional com sanitário;2020/01/20;12:30:00;Regular;34;11/13;Tarifa Normal - sem desconto;128.21;0.0;20.0;10.64;6.14;110.5;Não Se Aplica;NÃO
2436449;61084018000103;33191261084018005253;209755;2019/12/30;22:40:00;Interestadual;8004461;CAMPINAS(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;CAMPINAS/SP        ;Convencional com sanitário;2020/01/01;23:30:00;Regular;19;11 A 13;Tarifa Normal - sem desconto;128.21;0.0;20.0;10.64;6.14;154.99;Não Se Aplica;NÃO
2444021;23542573000142;33200133337007000152;100406858;2020/01/02;20:08:00;Interestadual;6027161;BELO HORIZONTE(MG) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;BELO HORIZONTE/MG        ;Executivo;2020/01/02;21:30:00;Regular;34;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;141.87;9.0;20.0;5.99;6.14;154.0;Não Se Aplica;NÃO
2521934;61084018000103;41200161084018005849;211854;2020/01/24;15:38:00;Interestadual;8006231;SAO PAULO(SP) - CURITIBA(PR);CURITIBA/PR        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/25;23:59:00;Regular;42;B;Tarifa Normal - sem desconto;110.82;0.0;12.0;2.86;6.31;119.99;Não Se Aplica;NÃO
2492554;61084018000103;41200161084018005849;201827;2020/01/12;13:57:00;Interestadual;8006231;SAO PAULO(SP) - CURITIBA(PR);CURITIBA/PR        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/13;09:00:00;Regular;51;B;Tarifa Normal - sem desconto;111.01;0.0;12.0;2.86;6.12;119.99;Não Se Aplica;NÃO
2468198;61084018000103;41200161084018005849;196641;2020/01/06;14:39:00;Interestadual;8006231;SAO PAULO(SP) - CURITIBA(PR);CURITIBA/PR        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/07;23:59:00;Regular;23;B;Tarifa Normal - sem desconto;111.01;0.0;12.0;2.86;6.12;124.99;Não Se Aplica;NÃO
2468175;61084018000103;41200161084018005849;198068;2020/01/07;22:25:00;Interestadual;8006231;SAO PAULO(SP) - CURITIBA(PR);CURITIBA/PR        ;SAO PAULO/SP        ;Convencional com sanitário;2020/01/07;23:15:00;Regular;18;B;Tarifa Normal - sem desconto;111.01;0.0;12.0;2.86;6.12;124.99;Não Se Aplica;NÃO
