codigo_viagem;cnpj;numero_equipamento_fiscal;numero_bilhete;data_emissao_bilhete;hora_emissao_bilhete;categoria_transporte;nu_linha;origem_destino_linha;ponto_origem_viagem;ponto_destino_viagem;tipo_servico;data_viagem;hora_viagem;tipo_viagem;numero_poltrona;plataforma_embarque;tipo_gratitude;valor_tarifa;valor_percentual_desconto;valor_aliquota_icms;valor_pedagio;valor_taxa_embarque;valor_total;origem_emissao;in_passagem_cancelada
1438516;30069314000101;000013;472715;2019/03/08;11:04:00;Interestadual;7010561;DUQUE DE CAXIAS(RJ) - SAO PAULO(SP);SAO PAULO/SP        ;NOVA IGUACU/RJ        ;Convencional com sanitário;2019/03/10;11:50:00;Regular;11;N/I;Tarifa Normal - sem desconto;102.34;0.0;12.0;4.26;6.39;112.99;Não Se Aplica;NÃO
1417050;30069314000101;000013;420818;2019/02/02;07:39:00;Interestadual;7009361;CABO FRIO(RJ) - SAO PAULO(SP);SAO PAULO/SP        ;CABO FRIO/RJ        ;Convencional com sanitário;2019/03/01;22:50:00;Regular;35;N/I;Tarifa Normal - sem desconto;182.94;0.0;12.0;5.66;6.39;194.99;Não Se Aplica;NÃO
1487999;78586674000107;000000;0;2019/03/18;14:44:00;Interestadual;9011661;UMUARAMA(PR) - SAO PAULO(SP);UMUARAMA/PR        ;SAO PAULO/SP        ;Executivo;2019/03/19;19:00:00;Regular;21;N/I;Tarifa Normal - sem desconto;168.73;0.0;12.0;24.75;2.57;196.05;Não Se Aplica;NÃO
1475677;16624611000140;35190316624611000140;64422;2019/03/20;20:40:29;Interestadual;5007861;ILHEUS(BA) - SAO PAULO(SP);SAO PAULO/SP        ;ITORORO/BA        ;Executivo;2019/03/22;15:00:00;Regular;17;62;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;461.73;65.9;12.0;8.61;7.26;173.32;Presencial;NÃO
1411443;16624611000140;22001G20160300491455;120548;2019/01/14;10:10:55;Interestadual;5008400;ILHEUS(BA) - SAO PAULO(SP);SAO PAULO/SP        ;ILHEUS/BA        ;Convencional com sanitário;2019/03/02;12:30:00;Regular;1;64;Bilhete de Viagem do Idoso 100% - Inciso I, art. 40 da Lei nº 10.741/03;352.94;0.0;12.0;0.0;0.0;0.0;Presencial;NÃO
1411507;16624611000140;22001G20151000482943;212715;2019/01/13;10:23:53;Interestadual;6016000;ESPINOSA(MG) - APARECIDA(SP);SAO PAULO/SP        ;PORTEIRINHA/MG        ;Convencional com sanitário;2019/03/02;20:00:00;Regular;3;61;Bilhete de Viagem do Idoso 100% - Inciso I, art. 40 da Lei nº 10.741/03;260.46;0.0;12.0;0.0;0.0;0.0;Presencial;NÃO
1453403;16624611000140;35190116624611000140;12662;2019/01/22;11:05:16;Interestadual;5007800;ILHEUS(BA) - SAO PAULO(SP);SAO PAULO/SP        ;ILHEUS/BA        ;Convencional com sanitário;2019/03/11;15:00:00;Regular;1;62;Bilhete de Viagem do Idoso 100% - Inciso I, art. 40 da Lei nº 10.741/03;354.05;0.0;12.0;0.0;0.0;0.0;Presencial;NÃO
1432276;16624611000140;35190316624611000140;49216;2019/03/08;15:00:20;Interestadual;5007861;ILHEUS(BA) - SAO PAULO(SP);SAO PAULO/SP        ;ILHEUS/BA        ;Executivo;2019/03/08;15:00:00;Regular;4;62;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;504.88;28.47;12.0;8.61;7.26;377.01;Internet;NÃO
1475477;16624611000140;22001G20160300491479;39098;2019/03/10;14:04:29;Interestadual;5008400;ILHEUS(BA) - SAO PAULO(SP);SAO PAULO/SP        ;ILHEUS/BA        ;Convencional com sanitário;2019/03/21;15:30:00;Regular;18;65;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;352.94;40.0;12.0;14.05;7.26;233.07;Presencial;NÃO
1445450;78586674000107;000000;0;2019/03/04;15:45:00;Interestadual;9012651;IVAIPORA(PR) - SAO PAULO(SP);SAO PAULO/SP        ;ARAPONGAS/PR        ;Leito com ar condicionado;2019/03/10;20:30:00;Regular;73;N/I;Tarifa Normal - sem desconto;237.35;0.0;12.0;0.0;6.39;243.74;Não Se Aplica;NÃO
1496953;16624611000140;22001G20160300491533;183632;2019/03/27;15:57:58;Interestadual;6015100;AGUA BOA(MG) - SAO PAULO(SP);SAO PAULO/SP        ;SAO JOAO EVANGELISTA/MG        ;Convencional com sanitário;2019/03/27;23:30:00;Regular;37;62;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;277.78;43.9;12.0;2.36;7.26;165.45;Presencial;SIM
1475475;16624611000140;35190316624611000140;61240;2019/03/18;16:07:04;Interestadual;5007800;ILHEUS(BA) - SAO PAULO(SP);SAO PAULO/SP        ;IBICARAI/BA        ;Convencional com sanitário;2019/03/21;15:00:00;Regular;27;62;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;338.88;51.0;12.0;8.61;7.26;181.92;Presencial;NÃO
1424295;81159857000150;000013;64574;2019/02/28;13:15:00;Interestadual;9009861;SANTO ANTONIO DA PLATINA(PR) - SANTOS(SP);SAO PAULO/SP        ;SANTO ANTONIO DA PLATINA/PR        ;Convencional com sanitário;2019/03/01;21:00:00;Regular;40;N/I;Tarifa Normal - sem desconto;110.61;0.0;12.0;10.72;7.26;128.59;Não Se Aplica;NÃO
1445937;81159857000150;000013;72696;2019/03/10;21:51:00;Interestadual;9009861;SANTO ANTONIO DA PLATINA(PR) - SANTOS(SP);SAO PAULO/SP        ;SANTO ANTONIO DA PLATINA/PR        ;Convencional com sanitário;2019/03/10;21:00:00;Regular;38;N/I;Tarifa Normal - sem desconto;110.61;0.0;12.0;10.72;7.26;128.59;Não Se Aplica;NÃO
1432058;16624611000140;000013;94040;2019/03/06;13:59:34;Interestadual;22000061;PORTO VELHO(RO) - SAO PAULO(SP);PORTO VELHO/RO        ;SAO PAULO/SP        ;Executivo;2019/03/07;13:00:00;Regular;17;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;1009.66;65.9;17.5;13.73;1.91;359.93;Presencial;NÃO
1411568;16624611000140;22001G20160300491649;12636;2019/02/16;13:28:12;Interestadual;5007800;ILHEUS(BA) - SAO PAULO(SP);IBICARAI/BA        ;SAO PAULO/SP        ;Convencional com sanitário;2019/03/03;09:30:00;Regular;21;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;363.68;51.0;18.0;9.24;2.85;190.29;Presencial;NÃO
1510969;81159857000150;31190381159857011942;710;2019/03/30;15:22:00;Interestadual;12004961;BRASILIA(DF) - CURITIBA(PR);UBERABA/MG        ;BAURU/SP        ;Convencional com sanitário;2019/03/31;16:00:00;Regular;8;N/I;Tarifa Normal - sem desconto;109.28;0.0;18.0;7.15;6.15;122.58;Não Se Aplica;NÃO
1454132;16624611000140;29190316624611010960;112083;2019/03/13;21:38:17;Interestadual;5008800;PORTO SEGURO(BA) - RIO DE JANEIRO(RJ);PORTO SEGURO/BA        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/03/15;19:00:00;Regular;9;0;Tarifa Normal - sem desconto;256.4;0.0;18.0;7.41;3.5;267.31;Presencial;NÃO
1424330;81159857000150;000013;555519;2019/03/02;19:43:00;Interestadual;12004961;BRASILIA(DF) - CURITIBA(PR);CURITIBA/PR        ;OURINHOS/SP        ;Convencional com sanitário;2019/03/03;08:00:00;Regular;16;N/I;Tarifa Normal - sem desconto;105.83;0.0;12.0;7.23;6.12;119.18;Não Se Aplica;NÃO
1432002;16624611000140;31190116624611009873;365689;2019/01/21;16:11:21;Interestadual;17008500;VITORIA(ES) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;VITORIA/ES        ;Convencional com sanitário;2019/03/07;01:00:00;Regular;25;B1;Gratuidade Jovem de Baixa Renda 50% - Inciso II, art. 32 da Lei nº 12.852/13;116.14;50.0;18.0;0.0;3.7;61.77;Presencial;NÃO
1454149;16624611000140;22001G20160300491294;156914;2019/03/11;11:49:19;Interestadual;5008061;PRADO(BA) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;ALCOBACA/BA        ;Executivo;2019/03/15;21:15:00;Regular;1;A2;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;247.22;100.0;18.0;0.0;3.9;127.51;Presencial;NÃO
1468613;82647884000135;000013;982933;2019/03/13;13:48:00;Interestadual;16002131;FLORIANOPOLIS(SC) - FOZ DO IGUACU(PR);FLORIANOPOLIS/SC        ;CASCAVEL/PR        ;Convencional com sanitário;2019/03/15;18:00:00;Regular;49;N/I;Tarifa Normal - sem desconto;151.98;0.0;12.0;13.89;4.35;170.22;Não Se Aplica;NÃO
1490308;82647884000135;000013;645171;2019/03/08;09:56:00;Interestadual;16008500;FLORIANOPOLIS(SC) - SANTOS(SP);FLORIANOPOLIS/SC        ;SANTOS/SP        ;Convencional com sanitário;2019/03/22;19:20:00;Regular;23;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;0.0;100.0;12.0;3.74;4.35;8.09;Não Se Aplica;NÃO
1467745;82647884000135;000013;43999;2019/03/04;07:20:00;Interestadual;9000631;CURITIBA(PR) - SANTOS(SP);CURITIBA/PR        ;SANTOS/SP        ;Convencional com sanitário;2019/03/11;23:59:00;Regular;57;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;0.0;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
1490177;82647884000135;000013;22937;2019/03/19;10:25:00;Interestadual;9003231;CURITIBA(PR) - FLORIANOPOLIS(SC);BALNEARIO CAMBORIU/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/03/22;11:30:00;Regular;31;N/I;Tarifa Normal - sem desconto;56.8;0.0;12.0;1.14;7.05;64.99;Não Se Aplica;NÃO
1425721;82647884000135;000013;944927;2019/02/06;19:48:00;Interestadual;9003231;CURITIBA(PR) - FLORIANOPOLIS(SC);CURITIBA/PR        ;BALNEARIO CAMBORIU/SC        ;Convencional com sanitário;2019/03/02;11:30:00;Regular;39;N/I;Tarifa Normal - sem desconto;58.64;0.0;12.0;1.14;6.12;65.9;Não Se Aplica;NÃO
1425536;82647884000135;000013;125872;2019/02/16;10:54:00;Interestadual;16002131;FLORIANOPOLIS(SC) - FOZ DO IGUACU(PR);FOZ DO IGUACU/PR        ;FLORIANOPOLIS/SC        ;Convencional com sanitário;2019/03/01;18:45:00;Regular;60;N/I;Tarifa Normal - sem desconto;175.28;0.0;12.0;17.95;5.05;198.28;Não Se Aplica;NÃO
1490757;82647884000135;000013;70269;2019/03/19;12:47:00;Interestadual;16002131;FLORIANOPOLIS(SC) - FOZ DO IGUACU(PR);FOZ DO IGUACU/PR        ;FLORIANOPOLIS/SC        ;Convencional com sanitário;2019/03/24;17:40:00;Regular;32;N/I;Tarifa Normal - sem desconto;175.28;0.0;12.0;17.95;5.05;198.28;Não Se Aplica;NÃO
1511822;82647884000135;000013;106415;2019/03/22;13:12:00;Interestadual;9003231;CURITIBA(PR) - FLORIANOPOLIS(SC);BALNEARIO CAMBORIU/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/03/28;11:30:00;Regular;43;N/I;Tarifa Normal - sem desconto;56.8;0.0;12.0;1.14;7.05;64.99;Não Se Aplica;NÃO
1425482;82647884000135;000013;528320;2019/03/01;15:36:00;Interestadual;9003231;CURITIBA(PR) - FLORIANOPOLIS(SC);BALNEARIO CAMBORIU/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/03/01;14:30:00;Regular;64;N/I;Tarifa Normal - sem desconto;56.8;0.0;12.0;1.14;7.05;64.99;Não Se Aplica;NÃO
1446635;82647884000135;000013;865454;2019/02/25;20:34:00;Interestadual;16002131;FLORIANOPOLIS(SC) - FOZ DO IGUACU(PR);BALNEARIO CAMBORIU/SC        ;FOZ DO IGUACU/PR        ;Convencional com sanitário;2019/03/06;16:20:00;Regular;37;N/I;Tarifa Normal - sem desconto;163.52;0.0;12.0;17.57;7.05;188.14;Não Se Aplica;NÃO
1490334;82647884000135;000013;248060;2019/03/22;19:21:00;Interestadual;9003231;CURITIBA(PR) - FLORIANOPOLIS(SC);CURITIBA/PR        ;BALNEARIO CAMBORIU/SC        ;Convencional com sanitário;2019/03/22;20:30:00;Regular;25;N/I;Tarifa Normal - sem desconto;58.64;0.0;12.0;1.14;6.12;65.9;Não Se Aplica;NÃO
1446110;82647884000135;000013;372931;2019/03/04;14:07:00;Interestadual;9003231;CURITIBA(PR) - FLORIANOPOLIS(SC);CURITIBA/PR        ;FLORIANOPOLIS/SC        ;Convencional com sanitário;2019/03/04;14:30:00;Regular;25;N/I;Tarifa Normal - sem desconto;87.35;0.0;12.0;1.52;6.12;94.99;Não Se Aplica;NÃO
1512058;82647884000135;000013;25232;2019/03/28;19:41:00;Interestadual;9003231;CURITIBA(PR) - FLORIANOPOLIS(SC);CURITIBA/PR        ;BALNEARIO CAMBORIU/SC        ;Convencional com sanitário;2019/03/29;11:30:00;Regular;31;N/I;Tarifa Normal - sem desconto;58.64;0.0;12.0;1.14;6.12;65.9;Não Se Aplica;NÃO
1425717;82647884000135;000013;944927;2019/02/06;19:48:00;Interestadual;9003231;CURITIBA(PR) - FLORIANOPOLIS(SC);CURITIBA/PR        ;BALNEARIO CAMBORIU/SC        ;Convencional com sanitário;2019/03/02;11:30:00;Regular;39;N/I;Tarifa Normal - sem desconto;58.64;0.0;12.0;1.14;6.12;65.9;Não Se Aplica;NÃO
1490179;82647884000135;000013;22937;2019/03/19;10:25:00;Interestadual;9003231;CURITIBA(PR) - FLORIANOPOLIS(SC);BALNEARIO CAMBORIU/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/03/22;11:30:00;Regular;31;N/I;Tarifa Normal - sem desconto;56.8;0.0;12.0;1.14;7.05;64.99;Não Se Aplica;NÃO
1425486;82647884000135;000013;528320;2019/03/01;15:36:00;Interestadual;9003231;CURITIBA(PR) - FLORIANOPOLIS(SC);BALNEARIO CAMBORIU/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/03/01;14:30:00;Regular;64;N/I;Tarifa Normal - sem desconto;56.8;0.0;12.0;1.14;7.05;64.99;Não Se Aplica;NÃO
1425486;82647884000135;000013;524611;2019/02/20;09:53:00;Interestadual;9003231;CURITIBA(PR) - FLORIANOPOLIS(SC);CURITIBA/PR        ;BALNEARIO CAMBORIU/SC        ;Convencional com sanitário;2019/03/01;14:30:00;Regular;27;N/I;Tarifa Normal - sem desconto;58.64;0.0;12.0;1.14;6.12;65.9;Não Se Aplica;NÃO
1512604;82647884000135;000013;627581;2019/03/31;15:06:00;Interestadual;9003231;CURITIBA(PR) - FLORIANOPOLIS(SC);BALNEARIO CAMBORIU/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/03/31;14:30:00;Regular;50;N/I;Tarifa Normal - sem desconto;56.8;0.0;12.0;1.14;7.05;64.99;Não Se Aplica;NÃO
1490115;82647884000135;000013;101358;2019/03/20;21:23:00;Interestadual;9000631;CURITIBA(PR) - SANTOS(SP);CURITIBA/PR        ;SANTOS/SP        ;Convencional com sanitário;2019/03/21;23:59:00;Regular;39;N/I;Tarifa Normal - sem desconto;101.49;0.0;12.0;2.76;6.12;110.37;Não Se Aplica;NÃO
1468750;82647884000135;000013;71421;2019/03/12;11:18:00;Interestadual;9000631;CURITIBA(PR) - SANTOS(SP);CURITIBA/PR        ;SANTOS/SP        ;Convencional com sanitário;2019/03/15;23:59:00;Regular;44;N/I;Tarifa Normal - sem desconto;101.49;0.0;12.0;2.76;6.12;110.37;Não Se Aplica;NÃO
1468298;82647884000135;000013;18728;2019/03/14;09:22:00;Interestadual;9003231;CURITIBA(PR) - FLORIANOPOLIS(SC);CURITIBA/PR        ;ITAJAI/SC        ;Convencional com sanitário;2019/03/14;11:30:00;Regular;24;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;0.0;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
1468296;82647884000135;000013;18728;2019/03/14;09:22:00;Interestadual;9003231;CURITIBA(PR) - FLORIANOPOLIS(SC);CURITIBA/PR        ;ITAJAI/SC        ;Convencional com sanitário;2019/03/14;11:30:00;Regular;24;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;0.0;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
1425482;82647884000135;000013;524611;2019/02/20;09:53:00;Interestadual;9003231;CURITIBA(PR) - FLORIANOPOLIS(SC);CURITIBA/PR        ;BALNEARIO CAMBORIU/SC        ;Convencional com sanitário;2019/03/01;14:30:00;Regular;27;N/I;Tarifa Normal - sem desconto;58.64;0.0;12.0;1.14;6.12;65.9;Não Se Aplica;NÃO
1467606;82647884000135;000013;242884;2019/03/11;15:46:00;Interestadual;9035741;CURITIBA(PR) - FLORIANOPOLIS(SC);CURITIBA/PR        ;TIJUCAS/SC        ;Convencional com sanitário;2019/03/11;16:00:00;Regular;1;N/I;Tarifa Normal - sem desconto;90.35;0.0;12.0;1.52;6.12;97.99;Não Se Aplica;NÃO
1511530;82647884000135;000013;119420;2019/03/26;13:39:00;Interestadual;9035741;CURITIBA(PR) - FLORIANOPOLIS(SC);CURITIBA/PR        ;FLORIANOPOLIS/SC        ;Convencional com sanitário;2019/03/27;06:00:00;Regular;6;N/I;Tarifa Normal - sem desconto;92.26;0.0;12.0;1.52;6.12;99.9;Não Se Aplica;NÃO
1512031;82647884000135;000013;106633;2019/03/26;11:54:00;Interestadual;9035741;CURITIBA(PR) - FLORIANOPOLIS(SC);BALNEARIO CAMBORIU/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/03/29;08:30:00;Regular;3;N/I;Tarifa Normal - sem desconto;86.8;0.0;12.0;1.14;7.05;94.99;Não Se Aplica;NÃO
1468341;82647884000135;000013;70466;2019/03/12;00:57:00;Interestadual;9035741;CURITIBA(PR) - FLORIANOPOLIS(SC);CURITIBA/PR        ;BALNEARIO CAMBORIU/SC        ;Convencional com sanitário;2019/03/14;16:00:00;Regular;7;N/I;Tarifa Normal - sem desconto;87.73;0.0;12.0;1.14;6.12;94.99;Não Se Aplica;NÃO
1447785;82647884000135;000013;961820;2019/03/10;15:12:00;Interestadual;9021830;CURITIBA(PR) - PORTO ALEGRE(RS);BALNEARIO CAMBORIU/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/03/10;23:00:00;Regular;23;N/I;Tarifa Normal - sem desconto;62.67;0.0;12.0;0.66;0.0;63.33;Não Se Aplica;NÃO
1489792;82647884000135;000013;537589;2019/03/19;09:13:00;Interestadual;16009700;FLORIANOPOLIS(SC) - SAO CAETANO DO SUL(SP);BALNEARIO CAMBORIU/SC        ;SAO CAETANO DO SUL/SP        ;Executivo;2019/03/20;19:00:00;Regular;26;N/I;Tarifa Normal - sem desconto;145.45;0.0;12.0;3.08;7.05;155.58;Não Se Aplica;NÃO
1468258;82647884000135;000013;77708;2019/03/14;06:50:00;Interestadual;9037800;CURITIBA(PR) - FLORIANOPOLIS(SC);CURITIBA/PR        ;FLORIANOPOLIS/SC        ;Convencional com sanitário;2019/03/14;07:20:00;Regular;11;N/I;Tarifa Normal - sem desconto;62.24;0.0;12.0;1.18;6.12;69.54;Não Se Aplica;NÃO
1468315;82647884000135;000013;331375;2019/03/13;19:53:00;Interestadual;9034130;FOZ DO IGUACU(PR) - RIO DE JANEIRO(RJ);FOZ DO IGUACU/PR        ;APARECIDA/SP        ;Convencional com sanitário;2019/03/14;13:30:00;Regular;30;N/I;Tarifa Normal - sem desconto;244.29;0.0;12.0;27.42;5.05;276.76;Não Se Aplica;NÃO
1446020;82647884000135;000013;239944;2019/03/03;23:36:00;Interestadual;9000261;CURITIBA(PR) - FLORIANOPOLIS(SC);CURITIBA/PR        ;ITAJAI/SC        ;Convencional com sanitário;2019/03/04;02:15:00;Regular;46;N/I;Tarifa Normal - sem desconto;42.48;0.0;12.0;0.89;6.12;49.49;Não Se Aplica;NÃO
1468823;82647884000135;000013;43571;2019/03/13;14:06:00;Interestadual;9002900;CURITIBA(PR) - BRUSQUE(SC);CURITIBA/PR        ;BALNEARIO PICARRAS/SC        ;Convencional com sanitário;2019/03/16;12:50:00;Regular;13;N/I;Tarifa Normal - sem desconto;41.41;0.0;12.0;0.98;0.0;42.39;Não Se Aplica;NÃO
1489649;82647884000135;000013;92613;2019/03/18;12:56:00;Interestadual;9002900;CURITIBA(PR) - BRUSQUE(SC);CURITIBA/PR        ;ITAJAI/SC        ;Convencional com sanitário;2019/03/20;06:45:00;Regular;2;N/I;Tarifa Normal - sem desconto;45.5;0.0;12.0;0.98;6.12;52.6;Não Se Aplica;NÃO
1511993;82647884000135;000013;191103;2019/03/29;00:30:00;Interestadual;9000261;CURITIBA(PR) - FLORIANOPOLIS(SC);CURITIBA/PR        ;ITAJAI/SC        ;Convencional com sanitário;2019/03/29;02:15:00;Regular;38;N/I;Tarifa Normal - sem desconto;42.48;0.0;12.0;0.89;6.12;49.49;Não Se Aplica;NÃO
1489956;82647884000135;000013;94741;2019/03/18;22:43:00;Interestadual;9034130;FOZ DO IGUACU(PR) - RIO DE JANEIRO(RJ);PONTA GROSSA/PR        ;PEDRAS ALTAS/RS        ;Convencional com sanitário;2019/03/21;13:30:00;Regular;37;N/I;Tarifa Normal - sem desconto;74.52;0.0;12.0;9.93;5.68;90.13;Não Se Aplica;NÃO
1490708;82647884000135;000013;102546;2019/03/21;11:41:00;Interestadual;9034130;FOZ DO IGUACU(PR) - RIO DE JANEIRO(RJ);PONTA GROSSA/PR        ;PEDRAS ALTAS/RS        ;Convencional com sanitário;2019/03/24;13:30:00;Regular;29;N/I;Tarifa Normal - sem desconto;74.52;0.0;12.0;9.93;5.68;90.13;Não Se Aplica;NÃO
1512582;82647884000135;000013;73977;2019/03/27;17:33:00;Interestadual;9034130;FOZ DO IGUACU(PR) - RIO DE JANEIRO(RJ);APARECIDA/SP        ;PONTA GROSSA/PR        ;Convencional com sanitário;2019/03/31;13:00:00;Regular;41;N/I;Tarifa Normal - sem desconto;141.69;0.0;12.0;14.52;5.66;161.87;Não Se Aplica;NÃO
1511913;82647884000135;000013;405194;2019/03/27;15:23:00;Interestadual;16009700;FLORIANOPOLIS(SC) - SAO CAETANO DO SUL(SP);SANTOS/SP        ;FLORIANOPOLIS/SC        ;Executivo;2019/03/28;19:00:00;Regular;50;N/I;Tarifa Normal - sem desconto;146.53;0.0;12.0;3.38;5.02;154.93;Não Se Aplica;NÃO
1512583;82647884000135;000013;403238;2019/03/25;18:16:00;Interestadual;9034141;FOZ DO IGUACU(PR) - RIO DE JANEIRO(RJ);PEDRAS ALTAS/RS        ;CASCAVEL/PR        ;Convencional com sanitário;2019/03/31;13:00:00;Regular;5;N/I;Tarifa Normal - sem desconto;235.0;0.0;12.0;19.71;6.39;261.1;Não Se Aplica;NÃO
1490798;82647884000135;000013;291965;2019/03/17;08:54:00;Interestadual;16009700;FLORIANOPOLIS(SC) - SAO CAETANO DO SUL(SP);FLORIANOPOLIS/SC        ;SANTO ANDRE/SP        ;Executivo;2019/03/24;19:00:00;Regular;47;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;78.97;50.0;12.0;3.38;4.35;86.7;Não Se Aplica;NÃO
1511651;82647884000135;000013;75648;2019/03/27;13:11:00;Interestadual;9037800;CURITIBA(PR) - FLORIANOPOLIS(SC);FLORIANOPOLIS/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/03/27;18:25:00;Regular;24;N/I;Tarifa Normal - sem desconto;39.8;0.0;12.0;1.18;4.01;44.99;Não Se Aplica;NÃO
1467656;82647884000135;000013;105846;2019/03/05;08:59:00;Interestadual;16009700;FLORIANOPOLIS(SC) - SAO CAETANO DO SUL(SP);SANTOS/SP        ;ITAJAI/SC        ;Executivo;2019/03/11;19:00:00;Regular;25;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;65.22;50.0;12.0;3.08;5.02;73.32;Não Se Aplica;NÃO
1467656;82647884000135;000013;387141;2019/03/11;19:27:00;Interestadual;16009700;FLORIANOPOLIS(SC) - SAO CAETANO DO SUL(SP);SANTOS/SP        ;JOINVILLE/SC        ;Executivo;2019/03/11;19:00:00;Regular;64;N/I;Tarifa Normal - sem desconto;117.48;0.0;12.0;2.78;5.02;125.28;Não Se Aplica;NÃO
1468012;82647884000135;000013;646817;2019/03/11;14:48:00;Interestadual;9037800;CURITIBA(PR) - FLORIANOPOLIS(SC);FLORIANOPOLIS/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/03/13;07:20:00;Regular;7;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;0.0;100.0;12.0;1.18;4.01;5.19;Não Se Aplica;NÃO
1490633;82647884000135;000013;47795;2019/03/22;19:24:00;Interestadual;9035741;CURITIBA(PR) - FLORIANOPOLIS(SC);FLORIANOPOLIS/SC        ;CURITIBA/PR        ;Convencional com sanitário;2019/03/24;06:15:00;Regular;2;N/I;Tarifa Normal - sem desconto;94.03;0.0;12.0;1.52;4.35;99.9;Não Se Aplica;NÃO
1481524;30069314000101;000013;31749;2019/03/22;09:50:00;Interestadual;7009900;RIO DE JANEIRO(RJ) - SAO JOSE DO CALCADO(ES);SAO JOSE DO CALCADO/ES        ;CAMPOS DOS GOYTACAZES/RJ        ;Convencional com sanitário;2019/03/23;09:00:00;Regular;33;N/I;Tarifa Normal - sem desconto;27.72;0.0;17.0;0.0;0.0;27.72;Não Se Aplica;NÃO
1480892;30069314000101;000013;330630;2019/03/08;10:24:00;Interestadual;7009900;RIO DE JANEIRO(RJ) - SAO JOSE DO CALCADO(ES);SAO JOSE DO CALCADO/ES        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/03/19;09:00:00;Regular;4;N/I;Tarifa Normal - sem desconto;84.31;0.0;17.0;1.57;0.0;85.88;Não Se Aplica;NÃO
1502362;30069314000101;000013;247813;2019/03/23;22:35:00;Interestadual;7009900;RIO DE JANEIRO(RJ) - SAO JOSE DO CALCADO(ES);SAO JOSE DO CALCADO/ES        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/03/25;09:00:00;Regular;29;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;0.0;100.0;17.0;0.0;0.0;0.0;Não Se Aplica;NÃO
1459159;30069314000101;000013;483464;2019/02/21;09:19:00;Interestadual;7009900;RIO DE JANEIRO(RJ) - SAO JOSE DO CALCADO(ES);SAO JOSE DO CALCADO/ES        ;NITEROI/RJ        ;Convencional com sanitário;2019/03/11;09:00:00;Regular;22;N/I;Tarifa Normal - sem desconto;81.86;0.0;17.0;1.57;0.0;83.43;Não Se Aplica;NÃO
