codigo_viagem;cnpj;numero_equipamento_fiscal;numero_bilhete;data_emissao_bilhete;hora_emissao_bilhete;categoria_transporte;nu_linha;origem_destino_linha;ponto_origem_viagem;ponto_destino_viagem;tipo_servico;data_viagem;hora_viagem;tipo_viagem;numero_poltrona;plataforma_embarque;tipo_gratitude;valor_tarifa;valor_percentual_desconto;valor_aliquota_icms;valor_pedagio;valor_taxa_embarque;valor_total;origem_emissao;in_passagem_cancelada
2258288;41550112000101;22191141550112000799;797950;2019/11/16;17:54:00;Interestadual;3005860;FORTALEZA(CE) - PARNAIBA(PI);PARNAIBA/PI        ;FORTALEZA/CE        ;Executivo;2019/11/17;22:30:00;Regular;12;;Tarifa Normal - sem desconto;140.05;0.0;18.0;0.0;2.5;92.95;Não Se Aplica;NÃO
2257801;41550112000101;22191141550112000799;790845;2019/11/13;19:00:00;Interestadual;3005860;FORTALEZA(CE) - PARNAIBA(PI);PARNAIBA/PI        ;FORTALEZA/CE        ;Executivo;2019/11/14;21:30:00;Regular;29;.;Tarifa Normal - sem desconto;140.05;0.0;18.0;0.0;2.5;92.95;Não Se Aplica;NÃO
2257802;41550112000101;22191141550112000799;790845;2019/11/13;19:00:00;Interestadual;3005860;FORTALEZA(CE) - PARNAIBA(PI);PARNAIBA/PI        ;FORTALEZA/CE        ;Executivo;2019/11/14;21:30:00;Regular;29;.;Tarifa Normal - sem desconto;140.05;0.0;18.0;0.0;2.5;92.95;Não Se Aplica;NÃO
2222323;41550112000101;22191141550112000799;781757;2019/11/10;09:43:00;Interestadual;3005860;FORTALEZA(CE) - PARNAIBA(PI);PARNAIBA/PI        ;FORTALEZA/CE        ;Executivo;2019/11/10;20:30:00;Regular;27;.;Tarifa Normal - sem desconto;140.05;0.0;18.0;0.0;2.5;92.95;Não Se Aplica;NÃO
2256700;32285454000142;35191132285454002943;94493;2019/11/14;14:36:00;Interestadual;6001200;PONTE NOVA(MG) - SAO PAULO(SP);SAO PAULO/SP        ;UBA/MG        ;Convencional com sanitário;2019/11/16;07:00:00;Regular;46;69;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;126.98;50.0;12.0;0.0;0.0;63.49;Não Se Aplica;NÃO
2222292;41550112000101;21191141550112001256;737550;2019/11/10;18:53:00;Interestadual;3009761;FORTALEZA(CE) - PALMAS(TO);CAXIAS/MA        ;PALMAS/TO        ;Executivo;2019/11/10;19:00:00;Regular;7;19;Tarifa Normal - sem desconto;211.0;0.0;17.0;0.0;0.0;128.71;Não Se Aplica;NÃO
2258022;41550112000101;21191141550112001256;750246;2019/11/16;07:45:00;Interestadual;15000761;SAO LUIS(MA) - TERESINA(PI);SAO LUIS/MA        ;CAXIAS/MA        ;Executivo;2019/11/16;09:00:00;Regular;35;20;Tarifa Normal - sem desconto;66.0;0.0;17.0;0.0;2.0;68.0;Não Se Aplica;NÃO
2257831;41550112000101;21191141550112001256;740232;2019/11/11;20:56:00;Interestadual;15000761;SAO LUIS(MA) - TERESINA(PI);SAO LUIS/MA        ;CAXIAS/MA        ;Executivo;2019/11/14;22:45:00;Regular;27;20;Tarifa Normal - sem desconto;66.0;0.0;17.0;0.0;2.0;68.0;Não Se Aplica;NÃO
2256749;32285454000142;33191132285454000142;100226;2019/11/16;09:20:00;Interestadual;7000860;TERESOPOLIS(RJ) - SAO PAULO(SP);MAGE/RJ        ;SAO PAULO/SP        ;Executivo;2019/11/17;21:30:00;Regular;42;11;Tarifa Normal - sem desconto;165.73;0.0;20.0;10.82;0.3;145.79;Não Se Aplica;NÃO
2207714;41550112000101;21191141550112001256;720997;2019/11/02;19:47:00;Interestadual;3009761;FORTALEZA(CE) - PALMAS(TO);CAXIAS/MA        ;PALMAS/TO        ;Executivo;2019/11/01;19:00:00;Regular;9;19;Tarifa Normal - sem desconto;130.5;0.0;17.0;0.0;2.0;81.6;Não Se Aplica;NÃO
2306381;41550112000101;21191141550112001256;778020;2019/11/29;13:25:00;Interestadual;3009761;FORTALEZA(CE) - PALMAS(TO);BACABAL/MA        ;TERESINA/PI        ;Executivo;2019/11/28;20:00:00;Regular;2;4;Tarifa Normal - sem desconto;56.0;0.0;17.0;0.0;0.0;56.0;Não Se Aplica;NÃO
2206508;32285454000142;31191032285454005888;46000;2019/10/30;20:28:00;Interestadual;6001200;PONTE NOVA(MG) - SAO PAULO(SP);JUIZ DE FORA/MG        ;TAUBATE/SP        ;Convencional com sanitário;2019/11/02;07:30:00;Regular;17;N/I;Tarifa Normal - sem desconto;86.06;0.0;18.0;6.0;5.25;82.0;Não Se Aplica;NÃO
2290180;41550112000101;53191141550112003895;31880;2019/11/12;18:57:00;Interestadual;3004761;FORTALEZA(CE) - GOIANIA(GO);BRASILIA/DF        ;JUAZEIRO DO NORTE/CE        ;Executivo;2019/11/21;13:00:00;Regular;25;16;Tarifa Normal - sem desconto;617.39;34.74;18.0;0.0;4.75;222.25;Não Se Aplica;NÃO
2306335;41550112000101;53191141550112003895;35383;2019/11/26;10:17:00;Interestadual;3004761;FORTALEZA(CE) - GOIANIA(GO);BRASILIA/DF        ;IGUATU/CE        ;Executivo;2019/11/28;13:00:00;Regular;8;16;Tarifa Normal - sem desconto;658.7;0.0;18.0;0.0;4.75;294.75;Não Se Aplica;NÃO
2288893;30069314000101;35191130069314002821;311157;2019/11/02;10:34:00;Interestadual;7010100;RIO DE JANEIRO(RJ) - SAO PAULO(SP);SAO PAULO/SP        ;GRAVATAI/RS        ;Convencional com sanitário;2019/11/24;16:30:00;Regular;19;02;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;99.35;50.0;12.0;7.25;6.39;63.31;Não Se Aplica;NÃO
2304311;30069314000101;35191130069314002821;339029;2019/11/16;15:52:00;Interestadual;7010100;RIO DE JANEIRO(RJ) - SAO PAULO(SP);SAO PAULO/SP        ;GRAVATAI/RS        ;Convencional com sanitário;2019/11/26;12:59:00;Regular;20;02;Tarifa Normal - sem desconto;99.35;0.0;12.0;7.25;6.39;112.99;Não Se Aplica;NÃO
2304311;30069314000101;35191130069314002821;339033;2019/11/16;15:52:00;Interestadual;7010100;RIO DE JANEIRO(RJ) - SAO PAULO(SP);SAO PAULO/SP        ;GRAVATAI/RS        ;Convencional com sanitário;2019/11/26;12:59:00;Regular;19;02;Tarifa Normal - sem desconto;99.35;0.0;12.0;7.25;6.39;112.99;Não Se Aplica;NÃO
2288863;30069314000101;35191130069314002821;351699;2019/11/24;07:29:00;Interestadual;7010100;RIO DE JANEIRO(RJ) - SAO PAULO(SP);SAO PAULO/SP        ;GRAVATAI/RS        ;Convencional com sanitário;2019/11/24;12:59:00;Regular;27;02;Tarifa Normal - sem desconto;99.35;0.0;12.0;7.25;6.39;112.99;Não Se Aplica;NÃO
2236428;61084018000103;35191161084018000103;4613579;2019/11/07;06:04:00;Interestadual;8005561;SAO PAULO(SP) - ANDRELANDIA(MG);SAO PAULO/SP        ;ANDRELANDIA/MG        ;Convencional com sanitário;2019/11/07;08:45:00;Regular;44;20;Tarifa Normal - sem desconto;111.17;0.0;12.0;3.56;7.26;121.99;Não Se Aplica;NÃO
2237220;30069314000101;35191130069314002821;308769;2019/11/01;06:47:00;Interestadual;7010100;RIO DE JANEIRO(RJ) - SAO PAULO(SP);SAO PAULO/SP        ;GRAVATAI/RS        ;Convencional com sanitário;2019/11/08;12:59:00;Regular;33;02;Tarifa Normal - sem desconto;99.35;0.0;12.0;7.25;6.39;112.99;Não Se Aplica;NÃO
2237220;30069314000101;35191130069314002821;320339;2019/11/07;12:23:00;Interestadual;7010100;RIO DE JANEIRO(RJ) - SAO PAULO(SP);SAO PAULO/SP        ;GRAVATAI/RS        ;Convencional com sanitário;2019/11/08;12:59:00;Regular;27;02;Tarifa Normal - sem desconto;99.35;0.0;12.0;7.25;6.39;112.99;Não Se Aplica;NÃO
2288961;30069314000101;35191130069314002821;351620;2019/11/24;02:50:00;Interestadual;7010100;RIO DE JANEIRO(RJ) - SAO PAULO(SP);SAO PAULO/SP        ;GRAVATAI/RS        ;Convencional com sanitário;2019/11/24;23:49:00;Regular;34;10;Tarifa Normal - sem desconto;99.34;0.0;12.0;4.26;6.39;109.99;Não Se Aplica;NÃO
2304338;30069314000101;35191130069314002821;355745;2019/11/26;13:39:00;Interestadual;7010100;RIO DE JANEIRO(RJ) - SAO PAULO(SP);SAO PAULO/SP        ;GRAVATAI/RS        ;Convencional com sanitário;2019/11/26;16:30:00;Regular;32;02;Tarifa Normal - sem desconto;99.35;0.0;12.0;7.25;6.39;112.99;Não Se Aplica;NÃO
2234311;30069314000101;35191130069314002821;311292;2019/11/02;11:52:00;Interestadual;7010100;RIO DE JANEIRO(RJ) - SAO PAULO(SP);SAO PAULO/SP        ;GRAVATAI/RS        ;Convencional com sanitário;2019/11/04;12:59:00;Regular;39;02;Tarifa Normal - sem desconto;99.35;0.0;12.0;7.25;6.39;112.99;Não Se Aplica;NÃO
2304663;30069314000101;35191130069314002821;355348;2019/11/26;09:52:00;Interestadual;7010100;RIO DE JANEIRO(RJ) - SAO PAULO(SP);SAO PAULO/SP        ;GRAVATAI/RS        ;Convencional com sanitário;2019/11/28;23:49:00;Regular;22;10;Tarifa Normal - sem desconto;99.34;0.0;12.0;4.26;6.39;109.99;Não Se Aplica;NÃO
2288375;30069314000101;35191130069314002821;321466;2019/11/07;20:20:00;Interestadual;7010100;RIO DE JANEIRO(RJ) - SAO PAULO(SP);SAO PAULO/SP        ;GRAVATAI/RS        ;Convencional com sanitário;2019/11/20;12:59:00;Regular;48;02;Tarifa Normal - sem desconto;99.35;0.0;12.0;7.25;6.39;112.99;Não Se Aplica;NÃO
2261069;61084018000103;33191161084018005253;150684;2019/11/12;09:04:00;Interestadual;7007431;VOLTA REDONDA(RJ) - SAO PAULO(SP);VOLTA REDONDA/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/12;10:30:00;Regular;16;N/I;Tarifa Normal - sem desconto;97.88;0.0;20.0;7.3;2.81;107.99;Não Se Aplica;NÃO
2237596;61084018000103;33191161084018005253;145783;2019/11/07;19:45:00;Interestadual;7007431;VOLTA REDONDA(RJ) - SAO PAULO(SP);VOLTA REDONDA/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/08;10:30:00;Regular;39;N/I;Tarifa Normal - sem desconto;97.88;0.0;20.0;7.3;2.81;107.99;Não Se Aplica;NÃO
2221508;23542573000142;33191133542531000165;100343615;2019/11/07;14:38:00;Interestadual;7007061;VOLTA REDONDA(RJ) - SAO JOSE DOS CAMPOS(SP);VOLTA REDONDA/RJ        ;SAO JOSE DOS CAMPOS/SP        ;Executivo;2019/11/07;15:15:00;Regular;25;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;55.94;32.0;20.0;3.25;2.81;62.0;Não Se Aplica;NÃO
2202520;23542573000142;33191033542531000165;100327757;2019/10/30;23:15:00;Interestadual;7007061;VOLTA REDONDA(RJ) - SAO JOSE DOS CAMPOS(SP);VOLTA REDONDA/RJ        ;SAO JOSE DOS CAMPOS/SP        ;Executivo;2019/11/02;07:10:00;Regular;14;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;45.94;43.0;20.0;3.25;2.81;52.0;Não Se Aplica;NÃO
2202383;23542573000142;33191033542531000165;100310029;2019/10/18;10:44:00;Interestadual;7007061;VOLTA REDONDA(RJ) - SAO JOSE DOS CAMPOS(SP);VOLTA REDONDA/RJ        ;TAUBATE/SP        ;Executivo;2019/11/01;15:15:00;Regular;9;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;56.94;18.0;20.0;3.25;2.81;63.0;Não Se Aplica;NÃO
2309628;61084018000103;33191161084018005253;166085;2019/11/26;10:37:00;Interestadual;7007431;VOLTA REDONDA(RJ) - SAO PAULO(SP);VOLTA REDONDA/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/27;10:30:00;Regular;7;N/I;Tarifa Normal - sem desconto;97.88;0.0;20.0;7.3;2.81;107.99;Não Se Aplica;NÃO
2260804;61084018000103;33191161084018005253;149129;2019/11/10;23:56:00;Interestadual;7007431;VOLTA REDONDA(RJ) - SAO PAULO(SP);VOLTA REDONDA/RJ        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/11;02:00:00;Regular;31;N/I;Tarifa Normal - sem desconto;97.88;0.0;20.0;7.3;2.81;107.99;Não Se Aplica;NÃO
2300583;23542573000142;33191133337007000152;100838585;2019/11/19;19:42:00;Interestadual;6027141;BELO HORIZONTE(MG) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;BELO HORIZONTE/MG        ;Leito com ar condicionado;2019/11/24;23:59:00;Regular;62;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;195.88;30.0;20.0;5.99;6.14;208.01;Não Se Aplica;NÃO
2300760;23542573000142;33191133337007000152;100881267;2019/11/25;13:54:00;Interestadual;6027141;BELO HORIZONTE(MG) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;BELO HORIZONTE/MG        ;Leito com ar condicionado;2019/11/25;23:59:00;Regular;61;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;172.87;38.0;20.0;5.99;6.14;185.0;Não Se Aplica;NÃO
2237734;61084018000103;35191161084018000103;4646604;2019/11/08;10:33:00;Interestadual;8006300;SAO PAULO(SP) - JUIZ DE FORA(MG);SAO PAULO/SP        ;JUIZ DE FORA/MG        ;Convencional com sanitário;2019/11/08;22:30:00;Regular;39;16;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;114.7;50.0;12.0;8.54;7.26;73.15;Não Se Aplica;NÃO
2261450;61084018000103;35191161084018000103;4707304;2019/11/10;11:41:00;Interestadual;8006200;SAO PAULO(SP) - CURITIBA(PR);SAO PAULO/SP        ;CURITIBA/PR        ;Convencional com sanitário;2019/11/14;14:14:00;Regular;12;46;Tarifa Normal - sem desconto;95.4;0.0;12.0;2.33;7.26;104.99;Não Se Aplica;NÃO
2261684;61084018000103;35191161084018000103;4874826;2019/11/15;14:48:00;Interestadual;8006261;SAO PAULO(SP) - CURITIBA(PR);SAO PAULO/SP        ;CURITIBA/PR        ;Convencional com sanitário;2019/11/15;16:00:00;Regular;10;12;Tarifa Normal - sem desconto;100.4;0.0;12.0;2.33;7.26;119.99;Não Se Aplica;NÃO
2236592;61084018000103;35191161084018000103;4638503;2019/11/07;23:30:00;Interestadual;8006200;SAO PAULO(SP) - CURITIBA(PR);SAO PAULO/SP        ;CURITIBA/PR        ;Convencional com sanitário;2019/11/07;23:55:00;Regular;24;40;Tarifa Normal - sem desconto;95.4;0.0;12.0;2.33;7.26;104.99;Não Se Aplica;NÃO
2260794;61084018000103;35191161084018000103;4627579;2019/11/07;15:35:00;Interestadual;8006261;SAO PAULO(SP) - CURITIBA(PR);SAO PAULO/SP        ;CURITIBA/PR        ;Convencional com sanitário;2019/11/10;23:55:00;Regular;17;40;Tarifa Normal - sem desconto;100.4;0.0;12.0;2.33;7.26;109.99;Não Se Aplica;NÃO
2237749;61084018000103;35191161084018000103;4660235;2019/11/08;16:56:00;Interestadual;8006200;SAO PAULO(SP) - CURITIBA(PR);SAO PAULO/SP        ;CURITIBA/PR        ;Convencional com sanitário;2019/11/08;23:20:00;Regular;41;34;Tarifa Normal - sem desconto;95.4;0.0;12.0;2.33;7.26;104.99;Não Se Aplica;NÃO
2274038;61084018000103;35191161084018000103;5024902;2019/11/21;11:13:00;Interestadual;8006200;SAO PAULO(SP) - CURITIBA(PR);SAO PAULO/SP        ;CURITIBA/PR        ;Convencional com sanitário;2019/11/23;21:00:00;Regular;8;12;Tarifa Normal - sem desconto;95.4;0.0;12.0;2.33;7.26;104.99;Não Se Aplica;NÃO
2239576;61084018000103;35191161084018000103;4705047;2019/11/10;10:18:00;Interestadual;8006261;SAO PAULO(SP) - CURITIBA(PR);SAO PAULO/SP        ;CURITIBA/PR        ;Convencional com sanitário;2019/11/10;16:00:00;Regular;38;12;Tarifa Normal - sem desconto;100.4;0.0;12.0;2.33;7.26;109.99;Não Se Aplica;NÃO
2202705;23542573000142;51191033337007009966;100686592;2019/10/30;10:55:00;Interestadual;11001661;CUIABA(MT) - RIO DE JANEIRO(RJ);CUIABA/MT        ;MINEIROS/GO        ;Executivo;2019/11/03;20:00:00;Regular;2;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;72.02;48.0;17.0;1.42;5.45;78.89;Não Se Aplica;NÃO
2252633;23542573000142;31191133337007008307;100786196;2019/11/12;13:00:00;Interestadual;6026160;BELO HORIZONTE(MG) - ANGRA DOS REIS(RJ);BELO HORIZONTE/MG        ;ANGRA DOS REIS/RJ        ;Executivo;2019/11/13;22:45:00;Regular;40;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;191.1;7.0;18.0;3.34;3.9;198.34;Não Se Aplica;NÃO
2236549;61084018000103;31191161084018004877;344762;2019/11/07;20:24:00;Interestadual;8005641;SAO PAULO(SP) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/07;22:15:00;Regular;6;E2;Tarifa Normal - sem desconto;211.29;0.0;18.0;4.8;3.9;199.99;Não Se Aplica;NÃO
2272980;61084018000103;31191161084018004877;373118;2019/11/20;16:36:00;Interestadual;8005641;SAO PAULO(SP) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;SAO PAULO/SP        ;Convencional com sanitário;2019/11/20;22:15:00;Regular;22;E2;Tarifa Normal - sem desconto;211.29;0.0;18.0;4.8;3.9;219.99;Não Se Aplica;NÃO
2254528;27486182000109;32190927486182000109;1237044;2019/09/01;14:33:00;Interestadual;17004041;VITORIA(ES) - RIO DE JANEIRO(RJ);VITORIA/ES        ;RIO DE JANEIRO/RJ        ;Leito com ar condicionado;2019/11/14;21:30:00;Regular;23;;Tarifa Normal - sem desconto;312.22;0.0;12.0;6.31;0.0;99.0;Não Se Aplica;NÃO
2254418;27486182000109;29191127486182013863;607719;2019/11/14;10:08:00;Interestadual;5003761;SALVADOR(BA) - ARACAJU(SE);SALVADOR/BA        ;ARACAJU/SE        ;Executivo;2019/11/14;10:20:00;Regular;41;A;Tarifa Normal - sem desconto;96.44;100.0;18.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2286849;27486182000109;29191127486182013863;625181;2019/11/19;11:10:00;Interestadual;5003700;SALVADOR(BA) - ARACAJU(SE);SALVADOR/BA        ;ARACAJU/SE        ;Convencional com sanitário;2019/11/20;10:00:00;Regular;37;A;Tarifa Normal - sem desconto;73.67;0.0;18.0;0.75;0.0;89.04;Não Se Aplica;NÃO
2286849;27486182000109;29191127486182013863;628267;2019/11/20;09:47:00;Interestadual;5003700;SALVADOR(BA) - ARACAJU(SE);SALVADOR/BA        ;ARACAJU/SE        ;Convencional com sanitário;2019/11/20;10:00:00;Regular;36;A;Tarifa Normal - sem desconto;73.67;0.0;18.0;0.75;6.0;95.04;Não Se Aplica;NÃO
2230825;27486182000109;29191127486182013863;589114;2019/11/09;12:01:00;Interestadual;5003761;SALVADOR(BA) - ARACAJU(SE);SALVADOR/BA        ;ARACAJU/SE        ;Executivo;2019/11/10;10:00:00;Regular;31;A;Tarifa Normal - sem desconto;96.44;0.0;18.0;0.71;6.0;105.72;Não Se Aplica;NÃO
2302693;27486182000109;29191127486182013863;578169;2019/11/06;12:38:00;Interestadual;5003700;SALVADOR(BA) - ARACAJU(SE);SALVADOR/BA        ;ARACAJU/SE        ;Convencional com sanitário;2019/11/26;10:00:00;Regular;5;A;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;73.67;100.0;18.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2303185;27486182000109;32191127486182000109;2291119;2019/11/26;09:32:00;Interestadual;5016060;ILHEUS(BA) - CACHOEIRO DE ITAPEMIRIM(ES);GUARAPARI/ES        ;ITABUNA/BA        ;Executivo;2019/11/29;19:00:00;Regular;32;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;265.5;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2204564;27486182000109;29191127486182013863;567038;2019/11/03;07:20:00;Interestadual;5002900;TEIXEIRA DE FREITAS(BA) - SAO MATEUS(ES);BATAGUASSU/MS        ;FARROUPILHA/RS        ;Convencional com sanitário;2019/11/03;05:30:00;Regular;2;N/I;Tarifa Normal - sem desconto;9.22;0.0;18.0;0.0;0.0;9.22;Não Se Aplica;NÃO
2287151;27486182000109;29191127486182013863;634045;2019/11/21;23:18:00;Interestadual;5002900;TEIXEIRA DE FREITAS(BA) - SAO MATEUS(ES);BATAGUASSU/MS        ;PEDRO CANARIO/ES        ;Convencional com sanitário;2019/11/22;13:00:00;Regular;10;00;Tarifa Normal - sem desconto;8.48;0.0;18.0;0.24;0.0;8.1;Não Se Aplica;NÃO
2302586;27486182000109;29191127486182013863;643401;2019/11/25;10:31:00;Interestadual;5002900;TEIXEIRA DE FREITAS(BA) - SAO MATEUS(ES);BATAGUASSU/MS        ;SAO MATEUS/ES        ;Convencional com sanitário;2019/11/25;15:30:00;Regular;4;N/I;Tarifa Normal - sem desconto;20.61;0.0;18.0;0.24;0.0;21.47;Não Se Aplica;NÃO
2229989;27486182000109;29191127486182013863;585894;2019/11/08;14:32:00;Interestadual;5002900;TEIXEIRA DE FREITAS(BA) - SAO MATEUS(ES);BATAGUASSU/MS        ;ANDRE DA ROCHA/RS        ;Convencional com sanitário;2019/11/08;12:29:00;Regular;10;N/I;Tarifa Normal - sem desconto;5.75;0.0;18.0;0.0;0.0;5.75;Não Se Aplica;NÃO
2254164;27486182000109;32191127486182000109;2108403;2019/11/10;12:50:00;Interestadual;17005961;VITORIA(ES) - AIMORES(MG);VITORIA/ES        ;AIMORES/MG        ;Executivo;2019/11/12;17:00:00;Regular;45;22;Tarifa Normal - sem desconto;62.84;0.0;12.0;0.29;3.17;57.96;Não Se Aplica;NÃO
2287207;27486182000109;33191127486182023664;74592;2019/11/09;11:21:00;Interestadual;17007930;ARACRUZ(ES) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;VITORIA/ES        ;Semileito;2019/11/22;22:00:00;Regular;3;17 E 18;Tarifa Normal - sem desconto;201.71;0.0;20.0;3.96;6.14;174.59;Não Se Aplica;NÃO
2204546;27486182000109;33191127486182023664;70053;2019/11/02;21:19:00;Interestadual;17008000;ARACRUZ(ES) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;ARACRUZ/ES        ;Convencional com sanitário;2019/11/02;22:00:00;Regular;13;18;Tarifa Normal - sem desconto;141.9;0.0;20.0;4.4;6.14;168.46;Não Se Aplica;NÃO
2254854;27486182000109;33191127486182023664;72173;2019/11/06;09:04:00;Interestadual;17008000;ARACRUZ(ES) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;VITORIA/ES        ;Convencional com sanitário;2019/11/16;22:00:00;Regular;13;18;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;121.56;50.0;20.0;0.0;0.0;60.78;Não Se Aplica;NÃO
2286502;27486182000109;33191127486182023664;72173;2019/11/06;09:04:00;Não Se Aplica;17008000;ARACRUZ(ES) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;VITORIA/ES        ;Não Se Aplica;2019/11/16;22:00:00;Regular;13;18;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;121.56;50.0;20.0;0.0;0.0;60.78;Não Se Aplica;NÃO
2254881;27486182000109;29191127486182013863;616762;2019/11/16;18:18:00;Interestadual;5005560;ILHEUS(BA) - VICOSA(MG);ITAMARAJU/BA        ;PEDRO CANARIO/ES        ;Executivo;2019/11/17;06:50:00;Regular;36;N/I;Tarifa Normal - sem desconto;60.75;0.0;18.0;0.36;0.0;48.37;Não Se Aplica;NÃO
2230046;27486182000109;32191127486182000109;2088117;2019/11/08;16:47:00;Interestadual;17007930;ARACRUZ(ES) - RIO DE JANEIRO(RJ);VITORIA/ES        ;RIO DE JANEIRO/RJ        ;Semileito;2019/11/08;20:15:00;Regular;6;N/I;Tarifa Normal - sem desconto;183.37;0.0;12.0;4.12;3.17;181.16;Não Se Aplica;NÃO
2254881;27486182000109;32191127486182000109;2155121;2019/11/13;21:55:00;Interestadual;5005560;ILHEUS(BA) - VICOSA(MG);LINHARES/ES        ;VICOSA/MG        ;Executivo;2019/11/17;06:50:00;Regular;24;N/I;Tarifa Normal - sem desconto;182.53;0.0;12.0;0.89;0.0;145.14;Não Se Aplica;NÃO
2286658;27486182000109;32191127486182000109;2206537;2019/11/18;11:50:00;Interestadual;5005560;ILHEUS(BA) - VICOSA(MG);PEDRO CANARIO/ES        ;EUNAPOLIS/BA        ;Executivo;2019/11/18;22:30:00;Regular;37;N/I;Tarifa Normal - sem desconto;87.5;0.0;12.0;0.36;1.06;63.19;Não Se Aplica;NÃO
2302599;27486182000109;32191127486182000109;2285252;2019/11/25;16:09:00;Interestadual;17006520;PEDRO CANARIO(ES) - NANUQUE(MG);PEDRO CANARIO/ES        ;PEDRO CANARIO/ES        ;Convencional com sanitário;2019/11/25;16:25:00;Regular;8;N/I;Tarifa Normal - sem desconto;4.4;0.0;12.0;0.0;1.06;5.59;Não Se Aplica;NÃO
2254684;27486182000109;32191127486182000109;2178747;2019/11/15;16:20:00;Interestadual;17006520;PEDRO CANARIO(ES) - NANUQUE(MG);PEDRO CANARIO/ES        ;PEDRO CANARIO/ES        ;Convencional com sanitário;2019/11/15;16:25:00;Regular;24;N/I;Tarifa Normal - sem desconto;7.37;0.0;12.0;0.0;1.06;5.59;Não Se Aplica;NÃO
2228208;27486182000109;32191127486182000109;2034518;2019/11/04;15:31:00;Interestadual;17006520;PEDRO CANARIO(ES) - NANUQUE(MG);PEDRO CANARIO/ES        ;PEDRO CANARIO/ES        ;Convencional com sanitário;2019/11/04;16:25:00;Regular;2;N/I;Tarifa Normal - sem desconto;7.37;0.0;12.0;0.0;1.06;5.59;Não Se Aplica;NÃO
