codigo_viagem;cnpj;numero_equipamento_fiscal;numero_bilhete;data_emissao_bilhete;hora_emissao_bilhete;categoria_transporte;nu_linha;origem_destino_linha;ponto_origem_viagem;ponto_destino_viagem;tipo_servico;data_viagem;hora_viagem;tipo_viagem;numero_poltrona;plataforma_embarque;tipo_gratitude;valor_tarifa;valor_percentual_desconto;valor_aliquota_icms;valor_pedagio;valor_taxa_embarque;valor_total;origem_emissao;in_passagem_cancelada
2347396;16624611000140;29191116624611010960;456515;2019/11/12;12:21:45;Interestadual;5010200;BOM JESUS DA LAPA(BA) - SAO PAULO(SP);PINDAI/BA        ;SAO PAULO/SP        ;Convencional com sanitário;2019/12/09;12:00:00;Regular;6;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;310.39;51.0;18.0;7.61;0.0;159.7;Presencial;NÃO
2335516;61563557000125;31191261563557003655;59792;2019/12/06;09:26:00;Interestadual;6039361;ITAJUBA(MG) - SAO PAULO(SP);ITAJUBA/MG        ;SAO JOSE DOS CAMPOS/SP        ;Convencional com sanitário;2019/12/06;13:30:00;Regular;44;N/I;Tarifa Normal - sem desconto;49.85;0.0;18.0;0.0;4.0;53.85;Não Se Aplica;NÃO
2362120;61563557000125;31191261563557003655;61169;2019/12/10;11:24:00;Interestadual;6039361;ITAJUBA(MG) - SAO PAULO(SP);ITAJUBA/MG        ;SAO JOSE DOS CAMPOS/SP        ;Convencional com sanitário;2019/12/12;07:00:00;Regular;9;N/I;Tarifa Normal - sem desconto;49.85;0.0;18.0;0.0;4.0;53.85;Não Se Aplica;NÃO
2335491;61563557000125;35190561563557000125;59579;2019/12/05;13:25:00;Interestadual;6039361;ITAJUBA(MG) - SAO PAULO(SP);ITAJUBA/MG        ;SAO PAULO/SP        ;Convencional com sanitário;2019/12/05;13:30:00;Regular;29;N/I;Tarifa Normal - sem desconto;66.4;0.0;18.0;1.35;4.0;71.75;Não Se Aplica;NÃO
2362056;61563557000125;35190861563557000125;60717;2019/12/09;06:49:00;Interestadual;6021720;ITAJUBA(MG) - APARECIDA(SP);ITAJUBA/MG        ;PIQUETE/SP        ;Convencional com sanitário;2019/12/09;10:30:00;Regular;3;N/I;Bilhete de Viagem do Idoso 100% - Inciso I, art. 40 da Lei nº 10.741/03;0.0;100.0;18.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2362069;61563557000125;35191261563557000125;61039;2019/12/09;19:01:00;Interestadual;6021720;ITAJUBA(MG) - APARECIDA(SP);ITAJUBA/MG        ;PIQUETE/SP        ;Convencional com sanitário;2019/12/09;19:15:00;Regular;31;N/I;Tarifa Normal - sem desconto;12.8;0.0;18.0;0.0;4.0;16.8;Não Se Aplica;NÃO
2362072;61563557000125;35190561563557000125;61069;2019/12/10;05:53:00;Interestadual;6021720;ITAJUBA(MG) - APARECIDA(SP);ITAJUBA/MG        ;PIQUETE/SP        ;Convencional com sanitário;2019/12/10;06:00:00;Regular;17;N/I;Gratuidade Jovem de Baixa Renda 100% - Inciso I, art. 32 da Lei nº 12.852/13;0.0;100.0;18.0;0.0;4.0;4.0;Não Se Aplica;NÃO
2362068;61563557000125;35191261563557000125;61039;2019/12/09;19:01:00;Interestadual;6021720;ITAJUBA(MG) - APARECIDA(SP);ITAJUBA/MG        ;PIQUETE/SP        ;Convencional com sanitário;2019/12/09;19:15:00;Regular;31;N/I;Tarifa Normal - sem desconto;12.8;0.0;18.0;0.0;4.0;16.8;Não Se Aplica;NÃO
2362073;61563557000125;35190561563557000125;61069;2019/12/10;05:53:00;Interestadual;6021720;ITAJUBA(MG) - APARECIDA(SP);ITAJUBA/MG        ;PIQUETE/SP        ;Convencional com sanitário;2019/12/10;06:00:00;Regular;17;N/I;Gratuidade Jovem de Baixa Renda 100% - Inciso I, art. 32 da Lei nº 12.852/13;0.0;100.0;18.0;0.0;4.0;4.0;Não Se Aplica;NÃO
2390032;61563557000125;31191261563557003655;64803;2019/12/20;15:26:00;Interestadual;6021720;ITAJUBA(MG) - APARECIDA(SP);ITAJUBA/MG        ;PIQUETE/SP        ;Convencional com sanitário;2019/12/21;10:30:00;Regular;8;N/I;Tarifa Normal - sem desconto;12.8;0.0;18.0;0.0;4.0;16.8;Não Se Aplica;NÃO
2362160;61563557000125;35191261563557000125;62129;2019/12/13;12:23:00;Interestadual;6021820;ITAJUBA(MG) - APARECIDA(SP);ITAJUBA/MG        ;GUARATINGUETA/SP        ;Convencional com sanitário;2019/12/13;14:30:00;Regular;10;N/I;Tarifa Normal - sem desconto;22.9;0.0;18.0;0.0;4.0;26.9;Não Se Aplica;NÃO
2362159;61563557000125;35191261563557000125;62129;2019/12/13;12:23:00;Interestadual;6021820;ITAJUBA(MG) - APARECIDA(SP);ITAJUBA/MG        ;GUARATINGUETA/SP        ;Convencional com sanitário;2019/12/13;14:30:00;Regular;10;N/I;Tarifa Normal - sem desconto;22.9;0.0;18.0;0.0;4.0;26.9;Não Se Aplica;NÃO
2335571;61563557000125;35190561563557000125;60599;2019/12/08;14:19:00;Interestadual;6021820;ITAJUBA(MG) - APARECIDA(SP);ITAJUBA/MG        ;GUARATINGUETA/SP        ;Convencional com sanitário;2019/12/08;14:30:00;Regular;43;N/I;Tarifa Normal - sem desconto;22.9;0.0;18.0;0.0;4.0;26.9;Não Se Aplica;NÃO
2362220;61563557000125;35190561563557000125;62256;2019/12/13;15:15:00;Interestadual;6021720;ITAJUBA(MG) - APARECIDA(SP);ITAJUBA/MG        ;GUARATINGUETA/SP        ;Convencional com sanitário;2019/12/15;19:15:00;Regular;15;N/I;Tarifa Normal - sem desconto;19.8;0.0;18.0;0.0;4.0;23.8;Não Se Aplica;NÃO
2335572;61563557000125;35190561563557000125;60599;2019/12/08;14:19:00;Interestadual;6021820;ITAJUBA(MG) - APARECIDA(SP);ITAJUBA/MG        ;GUARATINGUETA/SP        ;Convencional com sanitário;2019/12/08;14:30:00;Regular;43;N/I;Tarifa Normal - sem desconto;22.9;0.0;18.0;0.0;4.0;26.9;Não Se Aplica;NÃO
2438563;61563557000125;31191261563557003655;64192;2019/12/19;10:44:00;Interestadual;6021720;ITAJUBA(MG) - APARECIDA(SP);ITAJUBA/MG        ;APARECIDA/SP        ;Convencional com sanitário;2019/12/31;06:00:00;Regular;7;N/I;Tarifa Normal - sem desconto;22.0;0.0;18.0;0.0;4.0;26.0;Não Se Aplica;NÃO
2417879;61563557000125;31191261563557003655;65450;2019/12/21;17:45:00;Interestadual;6039361;ITAJUBA(MG) - SAO PAULO(SP);ITAJUBA/MG        ;SAO JOSE DOS CAMPOS/SP        ;Convencional com sanitário;2019/12/25;16:20:00;Regular;24;N/I;Tarifa Normal - sem desconto;49.85;0.0;18.0;0.0;4.0;53.85;Não Se Aplica;NÃO
2362185;61563557000125;000013;62311;2019/12/13;17:14:00;Interestadual;6039361;ITAJUBA(MG) - SAO PAULO(SP);ITAJUBA/MG        ;SAO JOSE DOS CAMPOS/SP        ;Convencional com sanitário;2019/12/14;13:30:00;Regular;17;N/I;Tarifa Normal - sem desconto;49.85;0.0;18.0;0.0;4.0;53.85;Não Se Aplica;NÃO
2335442;61563557000125;31191261563557003655;787077;2019/12/03;09:39:00;Interestadual;6021820;ITAJUBA(MG) - APARECIDA(SP);ITAJUBA/MG        ;LORENA/SP        ;Convencional com sanitário;2019/12/03;12:30:00;Regular;15;N/I;Tarifa Normal - sem desconto;18.5;0.0;18.0;0.0;4.0;22.5;Não Se Aplica;NÃO
2417831;61563557000125;35190861563557000125;63107;2019/12/16;09:00:00;Interestadual;6021720;ITAJUBA(MG) - APARECIDA(SP);ITAJUBA/MG        ;LORENA/SP        ;Convencional com sanitário;2019/12/23;19:15:00;Regular;2;N/I;Tarifa Normal - sem desconto;15.4;0.0;18.0;0.0;4.0;19.4;Não Se Aplica;NÃO
2417831;61563557000125;35191261563557000125;66374;2019/12/23;18:58:00;Interestadual;6021720;ITAJUBA(MG) - APARECIDA(SP);ITAJUBA/MG        ;LORENA/SP        ;Convencional com sanitário;2019/12/23;19:15:00;Regular;17;N/I;Tarifa Normal - sem desconto;15.4;0.0;18.0;0.0;4.0;19.4;Não Se Aplica;NÃO
2335454;61563557000125;35191261563557000125;58993;2019/12/03;12:37:00;Interestadual;6021720;ITAJUBA(MG) - APARECIDA(SP);ITAJUBA/MG        ;LORENA/SP        ;Convencional com sanitário;2019/12/04;06:00:00;Regular;26;N/I;Gratuidade Jovem de Baixa Renda 50% - Inciso II, art. 32 da Lei nº 12.852/13;7.7;50.0;18.0;0.0;4.0;11.7;Não Se Aplica;NÃO
2335478;61563557000125;35190961563557000125;0;2019/12/04;16:43:00;Interestadual;6021720;ITAJUBA(MG) - APARECIDA(SP);ITAJUBA/MG        ;LORENA/SP        ;Convencional com sanitário;2019/12/05;06:00:00;Regular;43;N/I;Tarifa Normal - sem desconto;15.4;0.0;18.0;0.0;4.0;19.4;Não Se Aplica;NÃO
2390055;61563557000125;31191261563557003655;65602;2019/12/22;09:33:00;Interestadual;6021720;ITAJUBA(MG) - APARECIDA(SP);ITAJUBA/MG        ;LORENA/SP        ;Convencional com sanitário;2019/12/22;10:30:00;Regular;24;N/I;Tarifa Normal - sem desconto;15.4;0.0;18.0;0.0;4.0;19.4;Não Se Aplica;NÃO
2348132;16624611000140;28191216624611006262;80156;2019/12/07;13:21:18;Interestadual;5009461;SALVADOR(BA) - NATAL(RN);ARACAJU/SE        ;CAMPINA GRANDE/PB        ;Executivo;2019/12/12;20:00:00;Regular;27;14;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;181.45;26.26;18.0;0.0;6.2;140.0;Presencial;NÃO
2402343;16624611000140;29191216624611010960;542729;2019/12/24;11:34:42;Interestadual;5008900;MEDEIROS NETO(BA) - SAO PAULO(SP);MEDEIROS NETO/BA        ;SAO PAULO/SP        ;Convencional com sanitário;2019/12/26;14:30:00;Regular;33;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;312.45;20.0;18.0;14.55;0.0;264.51;Presencial;NÃO
2322033;16624611000140;24191016624611013048;15736;2019/10/02;12:12:36;Interestadual;7002900;RIO DE JANEIRO(RJ) - NATAL(RN);NATAL/RN        ;RIO DE JANEIRO/RJ        ;Convencional com sanitário;2019/12/02;17:00:00;Regular;1;3;Bilhete de Viagem do Idoso 100% - Inciso I, art. 40 da Lei nº 10.741/03;599.53;0.0;18.0;0.0;0.0;0.0;Presencial;NÃO
2328508;27488725000127;32191227488725000127;24301;2019/12/05;09:36:00;Interestadual;17009620;BARRA DE SAO FRANCISCO(ES) - MANTENA(MG);CAPAO DO CIPO/RS        ;ROLADOR/RS        ;Convencional sem sanitário;2019/12/05;10:00:00;Regular;6;N/I;Bilhete de Viagem do Idoso 50% - Inciso II, art. 40 da Lei nº 10.741/03;1.7;50.0;12.0;0.0;0.0;1.7;Não Se Aplica;NÃO
2409119;27488725000127;32191227488725000399;1253;2019/12/27;21:43:00;Interestadual;17009620;BARRA DE SAO FRANCISCO(ES) - MANTENA(MG);CAPAO DO CIPO/RS        ;ROLADOR/RS        ;Convencional sem sanitário;2019/12/27;21:30:00;Regular;99;N/I;Tarifa Normal - sem desconto;3.4;0.0;12.0;0.0;0.0;3.4;Não Se Aplica;NÃO
2408954;27488725000127;32191227488725000127;31799;2019/12/23;07:26:00;Interestadual;17009620;BARRA DE SAO FRANCISCO(ES) - MANTENA(MG);CAPAO DO CIPO/RS        ;ROLADOR/RS        ;Convencional sem sanitário;2019/12/23;07:30:00;Regular;6;N/I;Tarifa Normal - sem desconto;3.4;0.0;12.0;0.0;0.0;3.4;Não Se Aplica;NÃO
2328403;27488725000127;32191227488725000127;22720;2019/12/02;07:17:00;Interestadual;17009620;BARRA DE SAO FRANCISCO(ES) - MANTENA(MG);CAPAO DO CIPO/RS        ;ROLADOR/RS        ;Convencional sem sanitário;2019/12/02;07:30:00;Regular;5;N/I;Tarifa Normal - sem desconto;3.4;0.0;12.0;0.0;0.0;3.4;Não Se Aplica;NÃO
2328402;27488725000127;32191227488725000127;22720;2019/12/02;07:17:00;Interestadual;17009620;BARRA DE SAO FRANCISCO(ES) - MANTENA(MG);CAPAO DO CIPO/RS        ;ROLADOR/RS        ;Convencional sem sanitário;2019/12/02;07:30:00;Regular;5;N/I;Tarifa Normal - sem desconto;3.4;0.0;12.0;0.0;0.0;3.4;Não Se Aplica;NÃO
2381533;27488725000127;32191227488725000127;1321;2019/12/18;19:18:00;Interestadual;17009620;BARRA DE SAO FRANCISCO(ES) - MANTENA(MG);CAPAO DO CIPO/RS        ;ROLADOR/RS        ;Convencional sem sanitário;2019/12/18;19:10:00;Regular;99;N/I;Tarifa Normal - sem desconto;3.4;0.0;12.0;0.0;0.0;3.4;Não Se Aplica;NÃO
2397114;16624611000140;29191116624611010960;446184;2019/11/06;10:20:54;Interestadual;5007300;BOM JESUS DA LAPA(BA) - SAO PAULO(SP);BOM JESUS DA LAPA/BA        ;SAO PAULO/SP        ;Convencional com sanitário;2019/12/20;11:00:00;Regular;5;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;412.85;51.0;18.0;3.15;3.0;208.45;Presencial;NÃO
2434894;16624611000140;31191216624611009873;2767370;2019/12/31;10:12:21;Interestadual;8001861;SAO PAULO(SP) - BELO HORIZONTE(MG);BELO HORIZONTE/MG        ;SAO PAULO/SP        ;Executivo;2019/12/31;11:00:00;Regular;37;A1;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;226.89;28.35;18.0;2.54;3.9;169.0;Presencial;NÃO
2322349;16624611000140;32191216624611028401;229826;2019/12/04;00:34:03;Interestadual;17009000;VITORIA(ES) - TIMOTEO(MG);VITORIA/ES        ;IPATINGA/MG        ;Convencional com sanitário;2019/12/04;01:15:00;Regular;44;14;Tarifa Normal - sem desconto;88.83;0.0;12.0;0.0;3.17;92.0;Presencial;NÃO
2402110;16624611000140;32191216624611028401;230842;2019/12/05;13:57:31;Interestadual;20002000;MACEIO(AL) - RIO DE JANEIRO(RJ);VITORIA/ES        ;MACEIO/AL        ;Convencional com sanitário;2019/12/25;18:00:00;Regular;21;11;Tarifa Normal - sem desconto;353.85;0.0;12.0;1.98;3.17;359.0;Presencial;NÃO
2391999;78586674000107;41191078586674000107;1603330;2019/10/18;12:18:00;Interestadual;9012500;LOANDA(PR) - SAO PAULO(SP);MARINGA/PR        ;SAO PAULO/SP        ;Convencional com sanitário;2019/12/21;18:00:00;Regular;6;N/I;Autorização de Viagem - Passe Livre - Art. 1º da Lei nº 8.899/94;0.0;0.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2375075;16624611000140;29191216624611010960;506681;2019/12/09;13:12:32;Interestadual;5009461;SALVADOR(BA) - NATAL(RN);SALVADOR/BA        ;CAMPINA GRANDE/PB        ;Executivo;2019/12/20;20:00:00;Regular;32;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;194.5;11.57;18.0;0.0;6.0;178.0;Presencial;NÃO
2348402;16624611000140;29191216624611010960;498540;2019/12/05;13:46:41;Interestadual;5009461;SALVADOR(BA) - NATAL(RN);SALVADOR/BA        ;CARUARU/PE        ;Executivo;2019/12/13;20:00:00;Regular;24;B31;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;230.3;26.33;18.0;0.34;6.0;176.0;Internet;NÃO
2375074;16624611000140;29191216624611010960;506681;2019/12/09;13:12:32;Interestadual;5009461;SALVADOR(BA) - NATAL(RN);SALVADOR/BA        ;CAMPINA GRANDE/PB        ;Executivo;2019/12/20;20:00:00;Regular;32;0;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;194.5;11.57;18.0;0.0;6.0;178.0;Presencial;NÃO
2374297;16624611000140;29191216624611010960;526422;2019/12/17;17:39:53;Interestadual;5009461;SALVADOR(BA) - NATAL(RN);SALVADOR/BA        ;CARUARU/PE        ;Executivo;2019/12/17;20:00:00;Regular;18;B31;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;230.3;26.33;18.0;0.34;6.0;176.0;Presencial;NÃO
2374296;16624611000140;29191216624611010960;526422;2019/12/17;17:39:53;Interestadual;5009461;SALVADOR(BA) - NATAL(RN);SALVADOR/BA        ;CARUARU/PE        ;Executivo;2019/12/17;20:00:00;Regular;18;B31;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;230.3;26.33;18.0;0.34;6.0;176.0;Presencial;NÃO
2352475;23562535000151;29191225634569002183;100365359;2019/12/12;08:55:00;Interestadual;5023341;SALVADOR(BA) - PETROLINA(PE);SALVADOR/BA        ;PETROLINA/PE        ;Leito com ar condicionado;2019/12/12;22:00:00;Regular;57;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;148.38;45.0;18.0;0.62;0.0;149.0;Não Se Aplica;NÃO
2408692;27486182000109;33191227486182023664;109016;2019/12/26;21:13:00;Interestadual;17004031;VITORIA(ES) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;VITORIA/ES        ;Semileito;2019/12/28;21:40:00;Regular;34;58;Tarifa Normal - sem desconto;206.23;0.0;20.0;5.07;6.14;175.0;Não Se Aplica;NÃO
2408280;27486182000109;33190927486182023664;49717;2019/09/27;12:10:00;Interestadual;5003200;SALVADOR(BA) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SALVADOR/BA        ;Convencional com sanitário;2019/12/27;09:00:00;Regular;3;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;405.66;100.0;20.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2360080;60765633000112;33191260765633000201;137668;2019/12/05;18:25:00;Interestadual;8002861;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Executivo;2019/12/11;06:00:00;Regular;13;58 A 60;Tarifa Normal - sem desconto;161.08;0.0;20.0;7.26;6.14;49.0;Não Se Aplica;NÃO
2433572;60765633000112;33191260765633000201;157951;2019/12/30;11:19:00;Interestadual;8002831;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Semileito;2019/12/30;12:00:00;Regular;47;58 A 60;Tarifa Normal - sem desconto;177.97;0.0;20.0;6.88;6.14;109.0;Não Se Aplica;NÃO
2360225;60765633000112;33191260765633000201;143786;2019/12/13;19:00:00;Interestadual;8002861;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Executivo;2019/12/13;19:10:00;Regular;24;58 A 60;Tarifa Normal - sem desconto;161.08;0.0;20.0;6.98;6.14;113.89;Não Se Aplica;NÃO
2433625;60765633000112;33191260765633000201;158674;2019/12/31;00:52:00;Interestadual;8002831;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Semileito;2019/12/31;02:00:00;Regular;13;58 A 60;Tarifa Normal - sem desconto;177.97;0.0;20.0;6.88;6.14;115.0;Não Se Aplica;NÃO
2360364;60765633000112;33191260765633000201;145120;2019/12/15;17:12:00;Interestadual;8002831;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Semileito;2019/12/15;18:00:00;Regular;14;58 A 60;Tarifa Normal - sem desconto;177.97;0.0;20.0;7.26;6.14;123.88;Não Se Aplica;NÃO
2333522;60765633000112;33191260765633000201;135540;2019/12/02;22:05:00;Interestadual;8002831;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Semileito;2019/12/02;22:45:00;Regular;41;58 A 60;Tarifa Normal - sem desconto;177.97;0.0;20.0;7.26;6.14;123.88;Não Se Aplica;NÃO
2333520;60765633000112;33191260765633000201;135540;2019/12/02;22:05:00;Interestadual;8002831;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Semileito;2019/12/02;22:45:00;Regular;41;58 A 60;Tarifa Normal - sem desconto;177.97;0.0;20.0;7.26;6.14;123.88;Não Se Aplica;NÃO
2333812;60765633000112;33191260765633000201;138173;2019/12/06;11:23:00;Interestadual;8002831;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Semileito;2019/12/07;12:00:00;Regular;7;58 A 60;Tarifa Normal - sem desconto;177.97;0.0;20.0;7.26;6.14;123.88;Não Se Aplica;NÃO
2433549;60765633000112;33191260765633000201;157761;2019/12/30;01:49:00;Interestadual;8002831;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Semileito;2019/12/30;02:00:00;Regular;31;58 A 60;Tarifa Normal - sem desconto;177.97;0.0;20.0;6.88;6.14;97.22;Não Se Aplica;NÃO
2333654;60765633000112;33191260765633000201;137101;2019/12/05;00:42:00;Interestadual;8002831;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Semileito;2019/12/05;02:00:00;Regular;27;58 A 60;Tarifa Normal - sem desconto;177.97;0.0;20.0;7.26;6.14;123.88;Não Se Aplica;NÃO
2415782;60765633000112;33191260765633000201;154775;2019/12/27;08:54:00;Interestadual;8002861;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Executivo;2019/12/27;20:10:00;Regular;23;58 A 60;Tarifa Normal - sem desconto;161.08;0.0;20.0;6.63;6.14;117.0;Não Se Aplica;NÃO
2415580;60765633000112;33191260765633000201;153358;2019/12/25;22:18:00;Interestadual;8002831;SAO PAULO(SP) - RIO DE JANEIRO(RJ);RIO DE JANEIRO/RJ        ;SAO PAULO/SP        ;Semileito;2019/12/25;22:45:00;Regular;27;58 A 60;Tarifa Normal - sem desconto;177.97;0.0;20.0;6.88;6.14;123.5;Não Se Aplica;NÃO
2360396;60765633000112;35191260765633000112;179289;2019/12/15;22:06:00;Interestadual;8003061;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;DUQUE DE CAXIAS/RJ        ;Executivo;2019/12/15;23:45:00;Regular;24;07;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;140.02;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2415828;60765633000112;35191260765633000112;186636;2019/12/22;20:06:00;Interestadual;8002831;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Semileito;2019/12/28;02:00:00;Regular;9;05;Tarifa Normal - sem desconto;161.79;0.0;12.0;7.26;6.39;174.89;Não Se Aplica;NÃO
2360060;60765633000112;35191260765633000112;175039;2019/12/10;22:15:00;Interestadual;8002831;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Semileito;2019/12/10;22:45:00;Regular;21;03;Tarifa Normal - sem desconto;161.79;0.0;12.0;7.26;6.39;123.89;Não Se Aplica;NÃO
2360117;60765633000112;35191260765633000112;175907;2019/12/11;23:04:00;Interestadual;8002831;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Semileito;2019/12/11;23:55:00;Regular;39;09;Tarifa Normal - sem desconto;161.79;0.0;12.0;7.26;6.39;123.89;Não Se Aplica;NÃO
2415985;60765633000112;35191260765633000112;197269;2019/12/29;20:45:00;Interestadual;8002831;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Semileito;2019/12/29;21:30:00;Regular;6;05;Tarifa Normal - sem desconto;161.79;0.0;12.0;6.88;6.39;123.89;Não Se Aplica;NÃO
2360119;60765633000112;35191260765633000112;175907;2019/12/11;23:04:00;Interestadual;8002831;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Semileito;2019/12/11;23:55:00;Regular;39;09;Tarifa Normal - sem desconto;161.79;0.0;12.0;7.26;6.39;123.89;Não Se Aplica;NÃO
2415819;60765633000112;35191260765633000112;194174;2019/12/27;22:34:00;Interestadual;8002861;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Executivo;2019/12/28;00:30:00;Regular;40;11;Tarifa Normal - sem desconto;146.44;0.0;12.0;6.63;6.39;119.54;Não Se Aplica;NÃO
2415819;60765633000112;35191260765633000112;191832;2019/12/26;22:21:00;Interestadual;8002861;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Executivo;2019/12/28;00:30:00;Regular;15;11;Tarifa Normal - sem desconto;146.44;0.0;12.0;6.63;6.39;119.54;Não Se Aplica;NÃO
2415651;60765633000112;35191260765633000112;190618;2019/12/26;13:45:00;Interestadual;8002831;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Semileito;2019/12/26;14:00:00;Regular;7;05;Tarifa Normal - sem desconto;161.79;0.0;12.0;6.88;6.39;123.51;Não Se Aplica;NÃO
2388062;60765633000112;35191260765633000112;184553;2019/12/20;23:58:00;Interestadual;8002861;SAO PAULO(SP) - RIO DE JANEIRO(RJ);SAO PAULO/SP        ;RIO DE JANEIRO/RJ        ;Executivo;2019/12/21;00:03:00;Regular;40;07;Tarifa Normal - sem desconto;146.44;0.0;12.0;6.98;6.39;117.88;Não Se Aplica;NÃO
2395051;92667948000113;43191292667948000113;117562;2019/12/16;16:26:21;Interestadual;10007861;NONOAI(RS) - CHAPECO(SC);NONOAI/RS        ;CHAPECO/SC        ;Convencional com sanitário;2019/12/16;17:30:00;Regular;24;N/I;Tarifa Promocional - Parágrafo 3º, art. 27 do Decreto nº 2.521/98;13.03;100.0;12.0;0.0;0.0;0.0;Não Se Aplica;NÃO
2375966;18449504000159;41191218449504003689;21194;2019/12/04;18:04:00;Interestadual;8019361;SAO JOSE DO RIO PRETO(SP) - CURITIBA(PR);CURITIBA/PR        ;SAO JOSE DO RIO PRETO/SP        ;Convencional com sanitário;2019/12/20;20:00:00;Regular;6;19;Tarifa Normal - sem desconto;140.08;0.0;12.0;5.29;6.12;179.51;Não Se Aplica;NÃO
